Orthant 1, Orthant 2, Distance, Iterations, Tree 1, Tree 2, Message
0,177,111.85958976971281,7,"(((((L01:6,L08:4.4):4.5,L02:4.1):5.2,L03:4.1):6.6,(L06:5.7,L07:4.2):3.2):13.5337193184,((L04:62.8,L05:4):33.9325613632,L09:6):13.5337193184,L10:3.6);","((((((L02:5.5618364837,L05:4):0.2381635163,L01:64.6):6.6,L04:5.9):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
129,177,111.85958976971281,7,"((((((L01:6,L08:4.4):4.5,L02:4.1):5.2,L03:4.1):6.6,(L06:5.7,L07:4.2):3.2):13.5337193184,L09:6):13.5337193184,(L04:62.8,L05:4):33.9325613632,L10:3.6);","((((((L02:5.5618364837,L05:4):0.2381635163,L01:64.6):6.6,L04:5.9):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
19,158,111.97775807691252,3,"(((L01:6,L08:4.4):4.5,L02:4.1):2.6,(((L06:5.7,L07:4.2):3.2,((L04:62.8,L05:4):48.204609833,L09:6):12.795390167):6.6,L03:4.1):2.6,L10:3.6);","((((((L01:64.6,L02:5.8):6.6,L04:5.9):0,L05:4):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
19,159,111.97775807691252,3,"(((L01:6,L08:4.4):4.5,L02:4.1):2.6,(((L06:5.7,L07:4.2):3.2,((L04:62.8,L05:4):48.2046098326,L09:6):12.7953901674):6.6,L03:4.1):2.6,L10:3.6);","(((((L04:5.9,L05:4):0,(L01:64.6,L02:5.8):6.6):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
19,173,111.97775807691252,3,"(((L01:6,L08:4.4):4.5,L02:4.1):2.6,(((L06:5.7,L07:4.2):3.2,((L04:62.8,L05:4):48.2046098321,L09:6):12.7953901679):6.6,L03:4.1):2.6,L10:3.6);","((((((L01:64.6,L02:5.8):6.6,L05:4):0,L04:5.9):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
149,158,111.97775807691252,7,"((((((L01:6,L08:4.4):4.5,L02:4.1):2.6,L09:6):2.6,L03:4.1):6.6,(L06:5.7,L07:4.2):3.2):12.7953901668,(L04:62.8,L05:4):48.2046098332,L10:3.6);","((((((L01:64.6,L02:5.8):6.6,L04:5.9):0,L05:4):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
149,159,111.97775807691252,6,"((((((L01:6,L08:4.4):4.5,L02:4.1):2.5999999999,L09:6):2.6000000001,L03:4.1):6.6,(L06:5.7,L07:4.2):3.2):12.7953901668,(L04:62.8,L05:4):48.2046098332,L10:3.6);","(((((L04:5.9,L05:4):0,(L01:64.6,L02:5.8):6.6):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
149,173,111.97775807691252,6,"((((((L01:6,L08:4.4):4.5,L02:4.1):2.6,L09:6):2.6,L03:4.1):6.6,(L06:5.7,L07:4.2):3.2):12.7953901668,(L04:62.8,L05:4):48.2046098332,L10:3.6);","((((((L01:64.6,L02:5.8):6.6,L05:4):0,L04:5.9):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
8,123,111.99190702878576,6,"((((((L01:6,L08:4.4):4.5,L02:4.1):5.2,L03:4.1):6.6,((L04:62.8,L05:4):53.2766723089,L09:6):7.7233276911):3.2,L07:4.2):3.0500000005,L06:2.6499999995,L10:3.6);","((((L04:5.9,L05:4):0,((L01:33.0500000019,L08:4.4):31.5499999981,L02:5.8):6.6):59.8,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
8,137,111.99190702878576,6,"((((((L01:6,L08:4.4):4.5,L02:4.1):5.2,L03:4.1):6.6,((L04:62.8,L05:4):53.2766723089,L09:6):7.7233276911):3.2,L07:4.2):3.0500000003,L06:2.6499999997,L10:3.6);","((((((L01:33.0500000013,L08:4.4):31.5499999987,L02:5.8):6.6,L05:4):0,L04:5.9):59.8,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
25,158,112.03461344771658,3,"((L01:6,L08:4.4):2.25,((((L06:5.7,L07:4.2):3.2,((L04:62.8,L05:4):48.1195669233,L09:6):12.8804330767):6.6,L03:4.1):5.2,L02:4.1):2.25,L10:3.6);","((((((L01:64.6,L02:5.8):6.6,L04:5.9):0,L05:4):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
25,159,112.03461344771658,3,"((L01:6,L08:4.4):2.25,((((L06:5.7,L07:4.2):3.2,((L04:62.8,L05:4):48.1195669254,L09:6):12.8804330746):6.6,L03:4.1):5.2,L02:4.1):2.25,L10:3.6);","(((((L04:5.9,L05:4):0,(L01:64.6,L02:5.8):6.6):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
25,173,112.03461344771658,3,"((L01:6,L08:4.4):2.25,((((L06:5.7,L07:4.2):3.2,((L04:62.8,L05:4):48.1195669245,L09:6):12.8804330755):6.6,L03:4.1):5.2,L02:4.1):2.25,L10:3.6);","((((((L01:64.6,L02:5.8):6.6,L05:4):0,L04:5.9):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
155,158,112.03461344771658,3,"((((((L01:6,L08:4.4):2.25,L09:6):2.25,L02:4.1):5.2,L03:4.1):6.6,(L06:5.7,L07:4.2):3.2):12.8804330767,(L04:62.8,L05:4):48.1195669233,L10:3.6);","((((((L01:64.6,L02:5.8):6.6,L04:5.9):0,L05:4):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
155,159,112.03461344771658,3,"((((((L01:6,L08:4.4):2.25,L09:6):2.25,L02:4.1):5.2,L03:4.1):6.6,(L06:5.7,L07:4.2):3.2):12.8804330746,(L04:62.8,L05:4):48.1195669254,L10:3.6);","(((((L04:5.9,L05:4):0,(L01:64.6,L02:5.8):6.6):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
155,173,112.03461344771658,3,"((((((L01:6,L08:4.4):2.25,L09:6):2.25,L02:4.1):5.2,L03:4.1):6.6,(L06:5.7,L07:4.2):3.2):12.8804330755,(L04:62.8,L05:4):48.1195669245,L10:3.6);","((((((L01:64.6,L02:5.8):6.6,L05:4):0,L04:5.9):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
7,123,112.05209609794987,9,"(((((L01:6,L08:4.4):4.5,L02:4.1):5.2,L03:4.1):6.6,((L04:62.8,L05:4):53.2766723094,L09:6):7.7233276906):1.6000000013,(L06:5.7,L07:4.2):1.5999999987,L10:3.6);","((((L04:5.9,L05:4):0,((L01:33.0500000002,L08:4.4):31.5499999998,L02:5.8):6.6):59.8,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
7,137,112.05209609794987,9,"(((((L01:6,L08:4.4):4.5,L02:4.1):5.2,L03:4.1):6.6,((L04:62.8,L05:4):53.2766723096,L09:6):7.7233276904):1.6000000014,(L06:5.7,L07:4.2):1.5999999986,L10:3.6);","((((((L01:33.0499999995,L08:4.4):31.5500000005,L02:5.8):6.6,L05:4):0,L04:5.9):59.8,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
8,158,112.05451239872662,5,"((((((L01:6,L08:4.4):4.5,L02:4.1):5.2,L03:4.1):6.6,((L04:62.8,L05:4):47.8801997221,L09:6):13.1198002779):3.2,L07:4.2):3.0499999999,L06:2.6500000001,L10:3.6);","((((((L01:64.6,L02:5.8):6.6,L04:5.9):0,L05:4):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
8,159,112.05451239872662,5,"((((((L01:6,L08:4.4):4.5,L02:4.1):5.2,L03:4.1):6.6,((L04:62.8,L05:4):47.8801997221,L09:6):13.1198002779):3.2,L07:4.2):3.05,L06:2.65,L10:3.6);","(((((L04:5.9,L05:4):0,(L01:64.6,L02:5.8):6.6):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
8,173,112.05451239872662,5,"((((((L01:6,L08:4.4):4.5,L02:4.1):5.2,L03:4.1):6.6,((L04:62.8,L05:4):47.8801997221,L09:6):13.1198002779):3.2,L07:4.2):3.05,L06:2.65,L10:3.6);","((((((L01:64.6,L02:5.8):6.6,L05:4):0,L04:5.9):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
137,137,112.05918885235003,6,"(((((L01:6,L08:4.4):4.5,L02:4.1):5.2,L03:4.1):6.6,((L06:5.7,L07:4.2):1.6,L09:6):1.6):7.7438014664,(L04:62.8,L05:4):53.2561985336,L10:3.6);","((((((L01:33.049999998,L08:4.4):31.550000002,L02:5.8):6.6,L05:4):0,L04:5.9):59.8,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
137,123,112.05918885235005,6,"(((((L01:6,L08:4.4):4.5,L02:4.1):5.2,L03:4.1):6.6,((L06:5.7,L07:4.2):1.6,L09:6):1.6):7.7438014664,(L04:62.8,L05:4):53.2561985336,L10:3.6);","((((L04:5.9,L05:4):0,((L01:33.0499999986,L08:4.4):31.5500000014,L02:5.8):6.6):59.8,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
9,137,112.0749402852582,6,"((((((L01:6,L08:4.4):4.5,L02:4.1):5.2,L03:4.1):6.6,((L04:62.8,L05:4):53.2766723088,L09:6):7.7233276912):3.2,L06:5.7):0,L07:4.2,L10:3.6);","((((((L01:33.0500000037,L08:4.4):31.5499999963,L02:5.8):6.6,L05:4):0,L04:5.9):59.8,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
9,123,112.07494028525821,6,"((((((L01:6,L08:4.4):4.5,L02:4.1):5.2,L03:4.1):6.6,((L04:62.8,L05:4):53.2766723088,L09:6):7.7233276912):3.2,L06:5.7):0,L07:4.2,L10:3.6);","((((L04:5.9,L05:4):0,((L01:33.0500000039,L08:4.4):31.5499999961,L02:5.8):6.6):59.8,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
152,123,112.11391480233961,6,"((((L03:2.8500000001,L09:6):1.2499999999,((L01:6,L08:4.4):4.5,L02:4.1):5.2):6.6,(L06:5.7,L07:4.2):3.2):7.7438014665,(L04:62.8,L05:4):53.2561985335,L10:3.6);","((((L04:5.9,L05:4):0,((L01:33.05,L08:4.4):31.55,L02:5.8):6.6):59.8,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
152,137,112.11391480233961,6,"((((L03:2.8499999999,L09:6):1.2500000001,((L01:6,L08:4.4):4.5,L02:4.1):5.2):6.6,(L06:5.7,L07:4.2):3.2):7.7438014665,(L04:62.8,L05:4):53.2561985335,L10:3.6);","((((((L01:33.0499999999,L08:4.4):31.5500000001,L02:5.8):6.6,L05:4):0,L04:5.9):59.8,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
7,158,112.11563408646366,9,"(((((L01:6,L08:4.4):4.5,L02:4.1):5.2,L03:4.1):6.6,((L04:62.8,L05:4):47.8966395691,L09:6):13.1033604309):1.8473590116,(L06:5.7,L07:4.2):1.3526409884,L10:3.6);","((((((L01:64.6,L02:5.8):6.6,L04:5.9):0,L05:4):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
7,159,112.11563408646366,7,"(((((L01:6,L08:4.4):4.5,L02:4.1):5.2,L03:4.1):6.6,((L04:62.8,L05:4):47.8966395688,L09:6):13.1033604312):1.8473590116,(L06:5.7,L07:4.2):1.3526409884,L10:3.6);","(((((L04:5.9,L05:4):0,(L01:64.6,L02:5.8):6.6):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
7,173,112.11563408646366,7,"(((((L01:6,L08:4.4):4.5,L02:4.1):5.2,L03:4.1):6.6,((L04:62.8,L05:4):47.8966395687,L09:6):13.1033604313):1.8473590116,(L06:5.7,L07:4.2):1.3526409884,L10:3.6);","((((((L01:64.6,L02:5.8):6.6,L05:4):0,L04:5.9):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
137,173,112.11902912304791,3,"(((((L01:6,L08:4.4):4.5,L02:4.1):5.2,L03:4.1):6.6,((L06:5.7,L07:4.2):1.6,L09:6):1.6):13.050158027,(L04:62.8,L05:4):47.949841973,L10:3.6);","((((((L01:64.6,L02:5.8):6.6,L05:4):0,L04:5.9):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
137,158,112.11902912304792,3,"(((((L01:6,L08:4.4):4.5,L02:4.1):5.2,L03:4.1):6.6,((L06:5.7,L07:4.2):1.6,L09:6):1.6):13.0501580242,(L04:62.8,L05:4):47.9498419758,L10:3.6);","((((((L01:64.6,L02:5.8):6.6,L04:5.9):0,L05:4):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
137,159,112.11902912304792,3,"(((((L01:6,L08:4.4):4.5,L02:4.1):5.2,L03:4.1):6.6,((L06:5.7,L07:4.2):1.6,L09:6):1.6):13.0501580253,(L04:62.8,L05:4):47.9498419747,L10:3.6);","(((((L04:5.9,L05:4):0,(L01:64.6,L02:5.8):6.6):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
149,123,112.12785065409157,6,"((((((L01:6,L08:4.4):4.5,L02:4.1):5.2,L09:6):0,L03:4.1):6.6,(L06:5.7,L07:4.2):3.2):7.7438014665,(L04:62.8,L05:4):53.2561985335,L10:3.6);","((((L04:5.9,L05:4):0,((L01:33.0500000034,L08:4.4):31.5499999966,L02:5.8):6.6):59.8,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
149,137,112.12785065409157,6,"((((((L01:6,L08:4.4):4.5,L02:4.1):5.2,L09:6):0,L03:4.1):6.6,(L06:5.7,L07:4.2):3.2):7.7438014665,(L04:62.8,L05:4):53.2561985335,L10:3.6);","((((((L01:33.0500000029,L08:4.4):31.5499999971,L02:5.8):6.6,L05:4):0,L04:5.9):59.8,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
9,158,112.13749929847899,4,"((((((L01:6,L08:4.4):4.5,L02:4.1):5.2,L03:4.1):6.6,((L04:62.8,L05:4):47.8801997219,L09:6):13.1198002781):3.2,L06:5.7):0,L07:4.2,L10:3.6);","((((((L01:64.6,L02:5.8):6.6,L04:5.9):0,L05:4):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
9,159,112.13749929847899,4,"((((((L01:6,L08:4.4):4.5,L02:4.1):5.2,L03:4.1):6.6,((L04:62.8,L05:4):47.8801997232,L09:6):13.1198002768):3.2,L06:5.7):0,L07:4.2,L10:3.6);","(((((L04:5.9,L05:4):0,(L01:64.6,L02:5.8):6.6):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
9,173,112.13749929847899,4,"((((((L01:6,L08:4.4):4.5,L02:4.1):5.2,L03:4.1):6.6,((L04:62.8,L05:4):47.8801997234,L09:6):13.1198002766):3.2,L06:5.7):0,L07:4.2,L10:3.6);","((((((L01:64.6,L02:5.8):6.6,L05:4):0,L04:5.9):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
19,123,112.13878660240535,6,"(((L01:6,L08:4.4):4.5,L02:4.1):5.2,(((L06:5.7,L07:4.2):3.2,((L04:62.8,L05:4):53.2766723088,L09:6):7.7233276912):6.6,L03:4.1):0,L10:3.6);","((((L04:5.9,L05:4):0,((L01:33.0500000034,L08:4.4):31.5499999966,L02:5.8):6.6):59.8,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
130,123,112.13878660240535,6,"(((((L01:6,L08:4.4):4.5,L02:4.1):5.2,L03:4.1):6.6,(L06:5.7,L07:4.2):3.2):7.7233276911,(L04:62.8,L05:4):53.2766723089,L09:6,L10:3.6);","((((L04:5.9,L05:4):0,((L01:33.0499999986,L08:4.4):31.5500000014,L02:5.8):6.6):59.8,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
19,137,112.13878660240536,6,"(((L01:6,L08:4.4):4.5,L02:4.1):5.2,(((L06:5.7,L07:4.2):3.2,((L04:62.8,L05:4):53.2766723088,L09:6):7.7233276912):6.6,L03:4.1):0,L10:3.6);","((((((L01:33.0500000029,L08:4.4):31.5499999971,L02:5.8):6.6,L05:4):0,L04:5.9):59.8,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
22,123,112.13878660240536,6,"((((L01:6,L08:4.4):4.5,L02:4.1):5.2,((L06:5.7,L07:4.2):3.2,((L04:62.8,L05:4):53.2766723088,L09:6):7.7233276912):6.6):0,L03:4.1,L10:3.6);","((((L04:5.9,L05:4):0,((L01:33.0500000034,L08:4.4):31.5499999966,L02:5.8):6.6):59.8,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
22,137,112.13878660240536,6,"((((L01:6,L08:4.4):4.5,L02:4.1):5.2,((L06:5.7,L07:4.2):3.2,((L04:62.8,L05:4):53.2766723088,L09:6):7.7233276912):6.6):0,L03:4.1,L10:3.6);","((((((L01:33.0500000031,L08:4.4):31.5499999969,L02:5.8):6.6,L05:4):0,L04:5.9):59.8,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
130,137,112.13878660240536,6,"(((((L01:6,L08:4.4):4.5,L02:4.1):5.2,L03:4.1):6.6,(L06:5.7,L07:4.2):3.2):7.7233276911,(L04:62.8,L05:4):53.2766723089,L09:6,L10:3.6);","((((((L01:33.049999998,L08:4.4):31.550000002,L02:5.8):6.6,L05:4):0,L04:5.9):59.8,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
138,123,112.1528701244998,8,"(((((L01:6,L08:4.4):4.5,L02:4.1):5.2,L03:4.1):6.6,((L06:5.5498717416,L09:6):0.1501282584,L07:4.2):3.2):7.7438014665,(L04:62.8,L05:4):53.2561985335,L10:3.6);","((((L04:5.9,L05:4):0,((L01:33.0500000015,L08:4.4):31.5499999985,L02:5.8):6.6):59.8,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
138,137,112.1528701244998,8,"(((((L01:6,L08:4.4):4.5,L02:4.1):5.2,L03:4.1):6.6,((L06:5.5498717416,L09:6):0.1501282584,L07:4.2):3.2):7.7438014665,(L04:62.8,L05:4):53.2561985335,L10:3.6);","((((((L01:33.0500000013,L08:4.4):31.5499999987,L02:5.8):6.6,L05:4):0,L04:5.9):59.8,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
139,123,112.1533384877941,6,"(((((L01:6,L08:4.4):4.5,L02:4.1):5.2,L03:4.1):6.6,((L07:4.2,L09:6):0,L06:5.7):3.2):7.7438014665,(L04:62.8,L05:4):53.2561985335,L10:3.6);","((((L04:5.9,L05:4):0,((L01:33.050000003,L08:4.4):31.549999997,L02:5.8):6.6):59.8,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
139,137,112.1533384877941,6,"(((((L01:6,L08:4.4):4.5,L02:4.1):5.2,L03:4.1):6.6,((L07:4.2,L09:6):0,L06:5.7):3.2):7.7438014665,(L04:62.8,L05:4):53.2561985335,L10:3.6);","((((((L01:33.0500000027,L08:4.4):31.5499999973,L02:5.8):6.6,L05:4):0,L04:5.9):59.8,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
152,158,112.16301407825087,6,"((((L03:2.8500000002,L09:6):1.2499999998,((L01:6,L08:4.4):4.5,L02:4.1):5.2):6.6,(L06:5.7,L07:4.2):3.2):13.166634689,(L04:62.8,L05:4):47.833365311,L10:3.6);","((((((L01:64.6,L02:5.8):6.6,L04:5.9):0,L05:4):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
152,159,112.16301407825087,5,"((((L03:2.8500000023,L09:6):1.2499999977,((L01:6,L08:4.4):4.5,L02:4.1):5.2):6.6,(L06:5.7,L07:4.2):3.2):13.1666346891,(L04:62.8,L05:4):47.8333653109,L10:3.6);","(((((L04:5.9,L05:4):0,(L01:64.6,L02:5.8):6.6):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
152,173,112.16301407825087,5,"((((L03:2.8500000018,L09:6):1.2499999982,((L01:6,L08:4.4):4.5,L02:4.1):5.2):6.6,(L06:5.7,L07:4.2):3.2):13.1666346891,(L04:62.8,L05:4):47.8333653109,L10:3.6);","((((((L01:64.6,L02:5.8):6.6,L05:4):0,L04:5.9):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
22,158,112.20131001745028,4,"((((L01:6,L08:4.4):4.5,L02:4.1):5.2,((L06:5.7,L07:4.2):3.2,((L04:62.8,L05:4):47.8801997219,L09:6):13.1198002781):6.6):0,L03:4.1,L10:3.6);","((((((L01:64.6,L02:5.8):6.6,L04:5.9):0,L05:4):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
22,159,112.20131001745028,4,"((((L01:6,L08:4.4):4.5,L02:4.1):5.2,((L06:5.7,L07:4.2):3.2,((L04:62.8,L05:4):47.8801997222,L09:6):13.1198002778):6.6):0,L03:4.1,L10:3.6);","(((((L04:5.9,L05:4):0,(L01:64.6,L02:5.8):6.6):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
22,173,112.20131001745028,4,"((((L01:6,L08:4.4):4.5,L02:4.1):5.2,((L06:5.7,L07:4.2):3.2,((L04:62.8,L05:4):47.8801997224,L09:6):13.1198002776):6.6):0,L03:4.1,L10:3.6);","((((((L01:64.6,L02:5.8):6.6,L05:4):0,L04:5.9):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
28,158,112.20131001745028,4,"(((L01:6,L08:4.4):4.5,(((L06:5.7,L07:4.2):3.2,((L04:62.8,L05:4):47.8801997221,L09:6):13.1198002779):6.6,L03:4.1):5.2):0,L02:4.1,L10:3.6);","((((((L01:64.6,L02:5.8):6.6,L04:5.9):0,L05:4):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
28,159,112.20131001745028,4,"(((L01:6,L08:4.4):4.5,(((L06:5.7,L07:4.2):3.2,((L04:62.8,L05:4):47.8801997221,L09:6):13.1198002779):6.6,L03:4.1):5.2):0,L02:4.1,L10:3.6);","(((((L04:5.9,L05:4):0,(L01:64.6,L02:5.8):6.6):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
28,173,112.20131001745028,4,"(((L01:6,L08:4.4):4.5,(((L06:5.7,L07:4.2):3.2,((L04:62.8,L05:4):47.8801997223,L09:6):13.1198002777):6.6,L03:4.1):5.2):0,L02:4.1,L10:3.6);","((((((L01:64.6,L02:5.8):6.6,L05:4):0,L04:5.9):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
31,158,112.20131001745028,4,"((((((L06:5.7,L07:4.2):3.2,((L04:62.8,L05:4):47.8801997218,L09:6):13.1198002782):6.6,L03:4.1):5.2,L02:4.1):4.5,L08:4.4):0,L01:6,L10:3.6);","((((((L01:64.6,L02:5.8):6.6,L04:5.9):0,L05:4):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
31,159,112.20131001745028,4,"((((((L06:5.7,L07:4.2):3.2,((L04:62.8,L05:4):47.8801997218,L09:6):13.1198002782):6.6,L03:4.1):5.2,L02:4.1):4.5,L08:4.4):0,L01:6,L10:3.6);","(((((L04:5.9,L05:4):0,(L01:64.6,L02:5.8):6.6):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
31,173,112.20131001745028,4,"((((((L06:5.7,L07:4.2):3.2,((L04:62.8,L05:4):47.8801997249,L09:6):13.1198002751):6.6,L03:4.1):5.2,L02:4.1):4.5,L08:4.4):0,L01:6,L10:3.6);","((((((L01:64.6,L02:5.8):6.6,L05:4):0,L04:5.9):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
32,158,112.20131001745028,5,"((((((L06:5.7,L07:4.2):3.2,((L04:62.8,L05:4):47.8801997222,L09:6):13.1198002778):6.6,L03:4.1):5.2,L02:4.1):4.5,L01:6):0,L08:4.4,L10:3.6);","((((((L01:64.6,L02:5.8):6.6,L04:5.9):0,L05:4):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
32,159,112.20131001745028,4,"((((((L06:5.7,L07:4.2):3.2,((L04:62.8,L05:4):47.8801997222,L09:6):13.1198002778):6.6,L03:4.1):5.2,L02:4.1):4.5,L01:6):0,L08:4.4,L10:3.6);","(((((L04:5.9,L05:4):0,(L01:64.6,L02:5.8):6.6):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
32,173,112.20131001745028,4,"((((((L06:5.7,L07:4.2):3.2,((L04:62.8,L05:4):47.8801997221,L09:6):13.1198002779):6.6,L03:4.1):5.2,L02:4.1):4.5,L01:6):0,L08:4.4,L10:3.6);","((((((L01:64.6,L02:5.8):6.6,L05:4):0,L04:5.9):29.9,L08:4.4):29.9,((L03:5.4,L09:6):3.8,L07:4.4):5.4):5.4,L06:5,L10:3.6);",null
