Orthant 1, Orthant 2, Distance, Iterations, Tree 1, Tree 2, Message
9,81,148.36083541356953,2,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","(((((L06:65.1,L07:59.8):0,L08:3.6):5.9,((L02:62.2,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5):3.85,L04:5.5):3.85,L09:4.1,L10:3.7);",null
9,87,148.36083541356953,2,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","(((((L07:59.8,L08:3.6):0,L06:65.1):5.9,((L02:62.2,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5):3.85,L04:5.5):3.85,L09:4.1,L10:3.7);",null
9,151,148.38177077733673,3,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","((((L04:5.5,L07:59.8):0,L06:65.1):5.9,((L02:62.2,L03:3.4):5,((L01:5.7,L05:59.7):32.4622766601,L08:3.6):22.0377233399):5):7.7,L09:4.1,L10:3.7);",null
7,29,148.43906846546992,2,"(((L05:60.1,L09:5.8):62,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):28.55,((L06:4,L07:59.1):5,L08:3.6):28.55,L10:3.7);","((L08:3.6,L09:4.1):0,((L06:65.1,L07:59.8):5.9,((L02:62.2,L03:3.4):5,((L01:5.7,L05:59.7):27.25,L04:5.5):27.25):5):7.7,L10:3.7);",null
7,30,148.43906846546992,2,"(((L05:60.1,L09:5.8):62,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):28.55,((L06:4,L07:59.1):5,L08:3.6):28.55,L10:3.7);","((((L06:65.1,L07:59.8):5.9,((L02:62.2,L03:3.4):5,((L01:5.7,L05:59.7):27.25,L04:5.5):27.25):5):7.7,L09:4.1):0,L08:3.6,L10:3.7);",null
9,67,148.46553238505172,2,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","((((L06:65.1,L07:59.8):0,L08:3.6):5.9,(((L02:62.2,L03:3.4):5,(L01:5.7,L05:59.7):54.5):2.5,L04:5.5):2.5):7.7,L09:4.1,L10:3.7);",null
9,69,148.46553238505172,2,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","((((L07:59.8,L08:3.6):0,L06:65.1):5.9,(((L02:62.2,L03:3.4):5,(L01:5.7,L05:59.7):54.5):2.5,L04:5.5):2.5):7.7,L09:4.1,L10:3.7);",null
9,177,148.46553238505172,2,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","((((L06:65.1,L07:59.8):0,L08:3.6):5.9,(((L02:62.2,L03:3.4):2.5,L04:5.5):2.5,(L01:5.7,L05:59.7):54.5):5):7.7,L09:4.1,L10:3.7);",null
9,179,148.46553238505172,2,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","((((L07:59.8,L08:3.6):0,L06:65.1):5.9,(((L02:62.2,L03:3.4):2.5,L04:5.5):2.5,(L01:5.7,L05:59.7):54.5):5):7.7,L09:4.1,L10:3.7);",null
9,22,148.54173530674615,3,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","((((L06:65.1,L07:59.8):0,L08:3.6):5.9,((L02:62.2,L03:3.4):5,((L01:5.7,L04:5.5):0,L05:59.7):54.5):5):7.7,L09:4.1,L10:3.7);",null
9,24,148.54173530674615,3,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","((((L07:59.8,L08:3.6):0,L06:65.1):5.9,((L02:62.2,L03:3.4):5,((L01:5.7,L04:5.5):0,L05:59.7):54.5):5):7.7,L09:4.1,L10:3.7);",null
9,25,148.54173530674615,3,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","((((L06:65.1,L07:59.8):0,L08:3.6):5.9,((L02:62.2,L03:3.4):5,((L04:5.5,L05:59.7):0,L01:5.7):54.5):5):7.7,L09:4.1,L10:3.7);",null
9,27,148.54173530674615,3,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","((((L07:59.8,L08:3.6):0,L06:65.1):5.9,((L02:62.2,L03:3.4):5,((L04:5.5,L05:59.7):0,L01:5.7):54.5):5):7.7,L09:4.1,L10:3.7);",null
9,73,148.54173530674615,3,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","(((((L06:65.1,L07:59.8):0,L08:3.6):5.9,L04:5.5):0,((L02:62.2,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5):7.7,L09:4.1,L10:3.7);",null
9,76,148.54173530674615,3,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","(((((L07:59.8,L08:3.6):0,L06:65.1):5.9,L04:5.5):0,((L02:62.2,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5):7.7,L09:4.1,L10:3.7);",null
9,82,148.54173530674615,3,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","((L04:5.5,L09:4.1):0,(((L06:65.1,L07:59.8):0,L08:3.6):5.9,((L02:62.2,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5):7.7,L10:3.7);",null
9,83,148.54173530674615,3,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","(((((L06:65.1,L07:59.8):0,L08:3.6):5.9,((L02:62.2,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5):7.7,L09:4.1):0,L04:5.5,L10:3.7);",null
9,88,148.54173530674615,3,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","((L04:5.5,L09:4.1):0,(((L07:59.8,L08:3.6):0,L06:65.1):5.9,((L02:62.2,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5):7.7,L10:3.7);",null
9,89,148.54173530674615,3,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","(((((L07:59.8,L08:3.6):0,L06:65.1):5.9,((L02:62.2,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5):7.7,L09:4.1):0,L04:5.5,L10:3.7);",null
9,183,148.54173530674615,3,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","((((L06:65.1,L07:59.8):0,L08:3.6):5.9,(((L03:3.4,L04:5.5):0,L02:62.2):5,(L01:5.7,L05:59.7):54.5):5):7.7,L09:4.1,L10:3.7);",null
9,185,148.54173530674615,3,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","((((L07:59.8,L08:3.6):0,L06:65.1):5.9,(((L03:3.4,L04:5.5):0,L02:62.2):5,(L01:5.7,L05:59.7):54.5):5):7.7,L09:4.1,L10:3.7);",null
9,170,148.5819396287672,7,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","(((L06:65.1,L07:59.8):5.9,((((L02:36.1236958915,L04:5.5):22.3230861581,L08:3.6):3.7532179505,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5):7.7,L09:4.1,L10:3.7);",null
7,7,148.59600135420558,6,"(((L05:60.1,L09:5.8):62,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):27.281372274,((L06:4,L07:59.1):5,L08:3.6):29.818627726,L10:3.7);","(((L06:65.1,L07:59.8):5.9,(((L02:62.2,L03:3.4):3.7139474086,L08:3.6):1.2860525914,((L01:5.7,L05:59.7):27.25,L04:5.5):27.25):5):7.7,L09:4.1,L10:3.7);",null
7,181,148.75963612253753,4,"(((L05:60.1,L09:5.8):62,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):21.75,((L06:4,L07:59.1):5,L08:3.6):35.35,L10:3.7);","((((L06:37.05,L08:3.6):28.05,L07:59.8):5.9,(((L02:37.916060545,L04:5.5):24.283939455,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5):7.7,L09:4.1,L10:3.7);",null
1,0,148.81031251323208,14,"((((((L05:60.1,L09:5.8):62,((L06:4,L07:59.1):5,L08:3.6):57.1):5.5,L04:5.5):6.5,L03:3.5):5,L02:5.6):19.8354086671,L01:34.7645913329,L10:3.7);","(((L06:65.1,L07:59.8):5.9,((L02:62.2,L03:3.4):5,(((L01:5.7,L05:59.7):20.9019529202,L04:5.5):20.901952919,L08:3.6):12.6960941608):5):7.7,L09:4.1,L10:3.7);",null
7,9,148.93133107246493,3,"(((L05:60.1,L09:5.8):62,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):28.2355339059,((L06:4,L07:59.1):5,L08:3.6):28.8644660941,L10:3.7);","(((L06:65.1,L07:59.8):5.9,(((L03:3.4,L08:3.6):0,L02:62.2):5,((L01:5.7,L05:59.7):27.25,L04:5.5):27.25):5):7.7,L09:4.1,L10:3.7);",null
9,171,148.96969944501294,3,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","(((L06:65.1,L07:59.8):5.9,(((L03:3.4,L08:3.6):0,(L02:38.000304867,L04:5.5):24.199695133):5,(L01:5.7,L05:59.7):54.5):5):7.7,L09:4.1,L10:3.7);",null
1,16,149.0780941861273,3,"((((((L05:60.1,L09:5.8):62,((L06:4,L07:59.1):5,L08:3.6):57.1):5.5,L04:5.5):6.5,L03:3.5):5,L02:5.6):18.7617934037,L01:35.8382065963,L10:3.7);","(((L06:65.1,L07:59.8):5.9,(((L02:62.2,L03:3.4):5,((L01:5.7,L05:59.7):27.25,L04:5.5):27.25):5,L08:3.6):0):7.7,L09:4.1,L10:3.7);",null
1,28,149.0780941861273,3,"((((((L05:60.1,L09:5.8):62,((L06:4,L07:59.1):5,L08:3.6):57.1):5.5,L04:5.5):6.5,L03:3.5):5,L02:5.6):18.7617934029,L01:35.8382065971,L10:3.7);","((((L06:65.1,L07:59.8):5.9,((L02:62.2,L03:3.4):5,((L01:5.7,L05:59.7):27.25,L04:5.5):27.25):5):0,L08:3.6):7.7,L09:4.1,L10:3.7);",null
1,129,149.10773236243352,2,"((((((L05:60.1,L09:5.8):62,((L06:4,L07:59.1):5,L08:3.6):57.1):5.5,L04:5.5):6.5,L03:3.5):5,L02:5.6):20.5810406187,L01:34.0189593813,L10:3.7);","(((L06:65.1,L07:59.8):5.9,((L02:62.2,L03:3.4):5,(((L01:5.7,L05:59.7):18.1666666667,L08:3.6):18.1666666667,L04:5.5):18.1666666667):5):7.7,L09:4.1,L10:3.7);",null
9,190,149.14610227704244,3,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","((L08:3.6,L09:4.1):0,((L06:65.1,L07:59.8):5.9,(((L02:37.9160605447,L04:5.5):24.2839394553,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5):7.7,L10:3.7);",null
9,191,149.14610227704244,3,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","((((L06:65.1,L07:59.8):5.9,(((L02:37.9160605444,L04:5.5):24.2839394556,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5):7.7,L09:4.1):0,L08:3.6,L10:3.7);",null
1,181,149.36536030873717,9,"((((((L05:60.1,L09:5.8):62,((L06:4,L07:59.1):5,L08:3.6):57.1):5.5,L04:5.5):6.5,L03:3.5):5,L02:5.6):17.1210502501,L01:37.4789497499,L10:3.7);","((((L06:37.0499999979,L08:3.6):28.0500000021,L07:59.8):5.9,(((L02:37.9160605433,L04:5.5):24.2839394567,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5):7.7,L09:4.1,L10:3.7);",null
12,20,149.38477256443332,2,"((((L05:60.1,L09:5.8):62,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):57.1,L08:3.6):2.5,(L06:4,L07:59.1):2.5,L10:3.7);","((((L06:36.2818442086,L08:3.6):28.8181557914,L07:59.8):5.9,((L02:62.2,L03:3.4):5,((L01:5.7,L05:59.7):27.25,L04:5.5):27.25):5):7.7,L09:4.1,L10:3.7);",null
7,158,149.54495339277398,1,"(((L05:60.1,L09:5.8):62,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):28.55,((L06:4,L07:59.1):5,L08:3.6):28.55,L10:3.7);","((((L06:65.1,L07:59.8):5.9,((L02:62.2,L03:3.4):5,((L01:5.7,L05:59.7):27.25,L08:3.6):27.25):5):3.85,L04:5.5):3.85,L09:4.1,L10:3.7);",null
11,19,149.61154624536132,3,"(((((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):62,L05:60.1):4.7,L09:1.1,L10:3.7);","((((L06:65.1,L07:59.8):0,L08:3.6):5.9,((L02:62.2,L03:3.4):5,((L01:5.7,L05:59.7):27.25,L04:5.5):27.25):5):7.7,L09:4.1,L10:3.7);",null
11,21,149.61154624536132,3,"(((((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):62,L05:60.1):4.7,L09:1.1,L10:3.7);","((((L07:59.8,L08:3.6):0,L06:65.1):5.9,((L02:62.2,L03:3.4):5,((L01:5.7,L05:59.7):27.25,L04:5.5):27.25):5):7.7,L09:4.1,L10:3.7);",null
8,20,149.69071370638824,3,"((((L05:60.1,L09:5.8):62,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):57.1,(L06:4,L07:59.1):5):0,L08:3.6,L10:3.7);","((((L06:37.0500000001,L08:3.6):28.0499999999,L07:59.8):5.9,((L02:62.2,L03:3.4):5,((L01:5.7,L05:59.7):27.25,L04:5.5):27.25):5):7.7,L09:4.1,L10:3.7);",null
7,146,149.71068337989186,1,"(((L05:60.1,L09:5.8):62,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):28.55,((L06:4,L07:59.1):5,L08:3.6):28.55,L10:3.7);","(((L06:65.1,L07:59.8):5.9,(((L02:62.2,L03:3.4):5,((L01:5.7,L05:59.7):27.25,L08:3.6):27.25):2.5,L04:5.5):2.5):7.7,L09:4.1,L10:3.7);",null
13,20,149.71119496255665,3,"(((((L05:60.1,L09:5.8):62,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):57.1,L08:3.6):5,L07:59.1):0,L06:4,L10:3.7);","((((L06:36.9966635163,L08:3.6):28.1033364837,L07:59.8):5.9,((L02:62.2,L03:3.4):5,((L01:5.7,L05:59.7):27.25,L04:5.5):27.25):5):7.7,L09:4.1,L10:3.7);",null
14,20,149.71119496255665,3,"(((((L05:60.1,L09:5.8):62,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):57.1,L08:3.6):5,L06:4):0,L07:59.1,L10:3.7);","((((L06:36.9966635164,L08:3.6):28.1033364836,L07:59.8):5.9,((L02:62.2,L03:3.4):5,((L01:5.7,L05:59.7):27.25,L04:5.5):27.25):5):7.7,L09:4.1,L10:3.7);",null
7,137,149.74519722258705,1,"(((L05:60.1,L09:5.8):62,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):28.55,((L06:4,L07:59.1):5,L08:3.6):28.55,L10:3.7);","(((L06:65.1,L07:59.8):5.9,(((L02:62.2,L03:3.4):2.5,L04:5.5):2.5,((L01:5.7,L05:59.7):27.25,L08:3.6):27.25):5):7.7,L09:4.1,L10:3.7);",null
10,19,149.759122493182,3,"(((((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):62,L09:5.8):0,L05:60.1,L10:3.7);","((((L06:65.1,L07:59.8):0,L08:3.6):5.9,((L02:62.2,L03:3.4):5,((L01:5.7,L05:59.7):27.25,L04:5.5):27.25):5):7.7,L09:4.1,L10:3.7);",null
10,21,149.759122493182,3,"(((((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):62,L09:5.8):0,L05:60.1,L10:3.7);","((((L07:59.8,L08:3.6):0,L06:65.1):5.9,((L02:62.2,L03:3.4):5,((L01:5.7,L05:59.7):27.25,L04:5.5):27.25):5):7.7,L09:4.1,L10:3.7);",null
7,149,149.8303254777618,2,"(((L05:60.1,L09:5.8):62,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):28.55,((L06:4,L07:59.1):5,L08:3.6):28.55,L10:3.7);","((((L06:65.1,L07:59.8):5.6680369252,L04:5.5):0.2319630748,((L02:62.2,L03:3.4):5,((L01:5.7,L05:59.7):27.25,L08:3.6):27.25):5):7.7,L09:4.1,L10:3.7);",null
7,1,149.8310221505273,2,"(((L05:60.1,L09:5.8):62,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):28.55,((L06:4,L07:59.1):5,L08:3.6):28.55,L10:3.7);","(((L06:65.1,L07:59.8):5.9,((L02:62.2,L03:3.4):5,(((L01:5.7,L04:5.5):0,L05:59.7):27.25,L08:3.6):27.25):5):7.7,L09:4.1,L10:3.7);",null
7,2,149.8310221505273,2,"(((L05:60.1,L09:5.8):62,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):28.55,((L06:4,L07:59.1):5,L08:3.6):28.55,L10:3.7);","(((L06:65.1,L07:59.8):5.9,((L02:62.2,L03:3.4):5,(((L04:5.5,L05:59.7):0,L01:5.7):27.25,L08:3.6):27.25):5):7.7,L09:4.1,L10:3.7);",null
7,130,149.8310221505273,1,"(((L05:60.1,L09:5.8):62,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):28.55,((L06:4,L07:59.1):5,L08:3.6):28.55,L10:3.7);","(((L06:65.1,L07:59.8):5.9,((L02:62.2,L03:3.4):5,((L01:5.7,L05:59.7):27.25,L04:5.5,L08:3.6):27.25):5):7.7,L09:4.1,L10:3.7);",null
7,131,149.8310221505273,2,"(((L05:60.1,L09:5.8):62,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):28.55,((L06:4,L07:59.1):5,L08:3.6):28.55,L10:3.7);","(((L06:65.1,L07:59.8):5.9,((L02:62.2,L03:3.4):5,(((L01:5.7,L08:3.6):0,L05:59.7):27.25,L04:5.5):27.25):5):7.7,L09:4.1,L10:3.7);",null
7,132,149.8310221505273,2,"(((L05:60.1,L09:5.8):62,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):28.55,((L06:4,L07:59.1):5,L08:3.6):28.55,L10:3.7);","(((L06:65.1,L07:59.8):5.9,((L02:62.2,L03:3.4):5,(((L05:59.7,L08:3.6):0,L01:5.7):27.25,L04:5.5):27.25):5):7.7,L09:4.1,L10:3.7);",null
7,159,149.8310221505273,2,"(((L05:60.1,L09:5.8):62,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):28.55,((L06:4,L07:59.1):5,L08:3.6):28.55,L10:3.7);","((L04:5.5,L09:4.1):0,((L06:65.1,L07:59.8):5.9,((L02:62.2,L03:3.4):5,((L01:5.7,L05:59.7):27.25,L08:3.6):27.25):5):7.7,L10:3.7);",null
7,160,149.8310221505273,2,"(((L05:60.1,L09:5.8):62,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):28.55,((L06:4,L07:59.1):5,L08:3.6):28.55,L10:3.7);","((((L06:65.1,L07:59.8):5.9,((L02:62.2,L03:3.4):5,((L01:5.7,L05:59.7):27.25,L08:3.6):27.25):5):7.7,L09:4.1):0,L04:5.5,L10:3.7);",null
7,139,149.86268533061656,2,"(((L05:60.1,L09:5.8):62,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):28.55,((L06:4,L07:59.1):5,L08:3.6):28.55,L10:3.7);","(((L06:65.1,L07:59.8):5.9,(((L03:3.4,L04:5.5):0,L02:62.2):5,((L01:5.7,L05:59.7):27.25,L08:3.6):27.25):5):7.7,L09:4.1,L10:3.7);",null
9,116,149.94819778932015,2,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","(((((L04:5.5,L06:51.386864875):6.8565675625,L08:3.6):6.8565675625,L07:59.8):5.9,((L02:62.2,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5):7.7,L09:4.1,L10:3.7);",null
3,19,149.9594691502922,2,"((((L05:60.1,L09:5.8):62,((L06:4,L07:59.1):5,L08:3.6):57.1):5.5,L04:5.5):3.25,((L01:54.6,L02:5.6):5,L03:3.5):3.25,L10:3.7);","((((L06:65.1,L07:59.8):0,L08:3.6):5.9,((L02:62.2,L03:3.4):5,((L01:5.7,L05:59.7):27.25,L04:5.5):27.25):5):7.7,L09:4.1,L10:3.7);",null
3,21,149.9594691502922,2,"((((L05:60.1,L09:5.8):62,((L06:4,L07:59.1):5,L08:3.6):57.1):5.5,L04:5.5):3.25,((L01:54.6,L02:5.6):5,L03:3.5):3.25,L10:3.7);","((((L07:59.8,L08:3.6):0,L06:65.1):5.9,((L02:62.2,L03:3.4):5,((L01:5.7,L05:59.7):27.25,L04:5.5):27.25):5):7.7,L09:4.1,L10:3.7);",null
0,19,149.9840439168071,2,"(((((L05:60.1,L09:5.8):62,((L06:4,L07:59.1):5,L08:3.6):57.1):5.5,L04:5.5):6.5,L03:3.5):2.5,(L01:54.6,L02:5.6):2.5,L10:3.7);","((((L06:65.1,L07:59.8):0,L08:3.6):5.9,((L02:62.2,L03:3.4):5,((L01:5.7,L05:59.7):27.25,L04:5.5):27.25):5):7.7,L09:4.1,L10:3.7);",null
0,21,149.9840439168071,2,"(((((L05:60.1,L09:5.8):62,((L06:4,L07:59.1):5,L08:3.6):57.1):5.5,L04:5.5):6.5,L03:3.5):2.5,(L01:54.6,L02:5.6):2.5,L10:3.7);","((((L07:59.8,L08:3.6):0,L06:65.1):5.9,((L02:62.2,L03:3.4):5,((L01:5.7,L05:59.7):27.25,L04:5.5):27.25):5):7.7,L09:4.1,L10:3.7);",null
5,19,149.9921642899358,2,"(((L05:60.1,L09:5.8):62,((L06:4,L07:59.1):5,L08:3.6):57.1):2.75,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):2.75,L10:3.7);","((((L06:65.1,L07:59.8):0,L08:3.6):5.9,((L02:62.2,L03:3.4):5,((L01:5.7,L05:59.7):27.25,L04:5.5):27.25):5):7.7,L09:4.1,L10:3.7);",null
5,21,149.9921642899358,2,"(((L05:60.1,L09:5.8):62,((L06:4,L07:59.1):5,L08:3.6):57.1):2.75,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):2.75,L10:3.7);","((((L07:59.8,L08:3.6):0,L06:65.1):5.9,((L02:62.2,L03:3.4):5,((L01:5.7,L05:59.7):27.25,L04:5.5):27.25):5):7.7,L09:4.1,L10:3.7);",null
4,19,150.0744973579246,3,"(((((L05:60.1,L09:5.8):62,((L06:4,L07:59.1):5,L08:3.6):57.1):5.5,L04:5.5):6.5,(L01:54.6,L02:5.6):5):0.0333335802,L03:3.4666664198,L10:3.7);","((((L06:65.1,L07:59.8):0,L08:3.6):5.9,((L02:62.2,L03:3.4):5,((L01:5.7,L05:59.7):27.25,L04:5.5):27.25):5):7.7,L09:4.1,L10:3.7);",null
4,21,150.0744973579246,5,"(((((L05:60.1,L09:5.8):62,((L06:4,L07:59.1):5,L08:3.6):57.1):5.5,L04:5.5):6.5,(L01:54.6,L02:5.6):5):0.0333335802,L03:3.4666664198,L10:3.7);","((((L07:59.8,L08:3.6):0,L06:65.1):5.9,((L02:62.2,L03:3.4):5,((L01:5.7,L05:59.7):27.25,L04:5.5):27.25):5):7.7,L09:4.1,L10:3.7);",null
2,19,150.07450846356085,3,"((((((L05:60.1,L09:5.8):62,((L06:4,L07:59.1):5,L08:3.6):57.1):5.5,L04:5.5):6.5,L03:3.5):5,L01:54.6):0,L02:5.6,L10:3.7);","((((L06:65.1,L07:59.8):0,L08:3.6):5.9,((L02:62.2,L03:3.4):5,((L01:5.7,L05:59.7):27.25,L04:5.5):27.25):5):7.7,L09:4.1,L10:3.7);",null
2,21,150.07450846356085,3,"((((((L05:60.1,L09:5.8):62,((L06:4,L07:59.1):5,L08:3.6):57.1):5.5,L04:5.5):6.5,L03:3.5):5,L01:54.6):0,L02:5.6,L10:3.7);","((((L07:59.8,L08:3.6):0,L06:65.1):5.9,((L02:62.2,L03:3.4):5,((L01:5.7,L05:59.7):27.25,L04:5.5):27.25):5):7.7,L09:4.1,L10:3.7);",null
6,19,150.07450846356085,3,"((((L05:60.1,L09:5.8):62,((L06:4,L07:59.1):5,L08:3.6):57.1):5.5,((L01:54.6,L02:5.6):5,L03:3.5):6.5):0,L04:5.5,L10:3.7);","((((L06:65.1,L07:59.8):0,L08:3.6):5.9,((L02:62.2,L03:3.4):5,((L01:5.7,L05:59.7):27.25,L04:5.5):27.25):5):7.7,L09:4.1,L10:3.7);",null
