Orthant 1, Orthant 2, Distance, Iterations, Tree 1, Tree 2, Message
7,46,108.66735940474489,3,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999997,L01:34.2500000003,L07:67.1);","(((L04:4.9,L05:3.7):5.1,L01:5.2,L06:4.3):0,(L02:5.3,L03:3.6):5.1,L07:67.1);",null
7,250,108.66735940474489,4,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999976,L01:34.2500000024,L07:67.1);","((((L04:4.9,L05:3.7):5.1,L01:5.2):0,(L02:5.3,L03:3.6):5.1):0,L06:4.3,L07:67.1);",null
7,45,108.6673594047449,4,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000001,L01:34.2499999999,L07:67.1);","(((L04:4.9,L05:3.7):5.1,(L01:5.2,L06:4.3):0):0,(L02:5.3,L03:3.6):5.1,L07:67.1);",null
7,100,108.6673594047449,4,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999999,L01:34.2500000001,L07:67.1);","((((L04:4.9,L05:3.7):5.1,(L02:5.3,L03:3.6):5.1):0,L06:4.3):0,L01:5.2,L07:67.1);",null
7,117,108.6673594047449,4,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999996,L01:34.2500000004,L07:67.1);","((L01:5.2,L06:4.3):0,((L04:4.9,L05:3.7):5.1,(L02:5.3,L03:3.6):5.1):0,L07:67.1);",null
7,119,108.6673594047449,5,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000004,L01:34.2499999996,L07:67.1);","((((L04:4.9,L05:3.7):5.1,(L02:5.3,L03:3.6):5.1):0,L01:5.2):0,L06:4.3,L07:67.1);",null
7,150,108.6673594047449,4,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000006,L01:34.2499999994,L07:67.1);","((L04:4.9,L05:3.7):5.1,((L01:5.2,L06:4.3):0,(L02:5.3,L03:3.6):5.1):0,L07:67.1);",null
7,152,108.6673594047449,5,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000011,L01:34.2499999989,L07:67.1);","((L04:4.9,L05:3.7):5.1,(((L02:5.3,L03:3.6):5.1,L01:5.2):0,L06:4.3):0,L07:67.1);",null
7,236,108.6673594047449,4,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999999,L01:34.2500000001,L07:67.1);","(((L04:4.9,L05:3.7):5.1,L01:5.2):0,((L02:5.3,L03:3.6):5.1,L06:4.3):0,L07:67.1);",null
7,248,108.6673594047449,4,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000001,L01:34.2499999999,L07:67.1);","((((L04:4.9,L05:3.7):5.1,L01:5.2):0,L06:4.3):0,(L02:5.3,L03:3.6):5.1,L07:67.1);",null
7,259,108.6673594047449,4,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999999,L01:34.2500000001,L07:67.1);","(((L04:4.9,L05:3.7):5.1,((L02:5.3,L03:3.6):5.1,L06:4.3):0):0,L01:5.2,L07:67.1);",null
7,260,108.6673594047449,3,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999996,L01:34.2500000004,L07:67.1);","(((L04:4.9,L05:3.7):5.1,(L02:5.3,L03:3.6):5.1,L06:4.3):0,L01:5.2,L07:67.1);",null
7,297,108.6673594047449,5,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000013,L01:34.2499999987,L07:67.1);","((L04:4.9,L05:3.7):5.1,(((L02:5.3,L03:3.6):5.1,L06:4.3):0,L01:5.2):0,L07:67.1);",null
7,313,108.6673594047449,5,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000011,L01:34.2499999989,L07:67.1);","(((L04:4.9,L05:3.7):5.1,((L02:5.3,L03:3.6):5.1,L01:5.2):0):0,L06:4.3,L07:67.1);",null
7,314,108.6673594047449,4,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999992,L01:34.2500000008,L07:67.1);","((L04:4.9,L05:3.7):5.1,((L02:5.3,L03:3.6):5.1,L01:5.2):0,L06:4.3,L07:67.1);",null
7,0,108.78697072719692,5,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000002,L01:34.2499999998,L07:67.1);","(((((L02:5.3,L03:3.6):5.1,L04:4.9):0,L05:3.7):0,L06:4.3):0,L01:5.2,L07:67.1);",null
7,16,108.78697072719692,5,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000003,L01:34.2499999997,L07:67.1);","((L01:5.2,L06:4.3):0,(((L02:5.3,L03:3.6):5.1,L04:4.9):0,L05:3.7):0,L07:67.1);",null
7,17,108.78697072719692,6,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999999,L01:34.2500000001,L07:67.1);","(((((L02:5.3,L03:3.6):5.1,L04:4.9):0,L05:3.7):0,L01:5.2):0,L06:4.3,L07:67.1);",null
7,30,108.78697072719692,5,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000001,L01:34.2499999999,L07:67.1);","(((L01:5.2,L06:4.3):0,L05:3.7):0,((L02:5.3,L03:3.6):5.1,L04:4.9):0,L07:67.1);",null
7,31,108.78697072719692,4,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000004,L01:34.2499999996,L07:67.1);","((L01:5.2,L05:3.7,L06:4.3):0,((L02:5.3,L03:3.6):5.1,L04:4.9):0,L07:67.1);",null
7,32,108.78697072719692,5,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999994,L01:34.2500000006,L07:67.1);","(((L01:5.2,L06:4.3):0,((L02:5.3,L03:3.6):5.1,L04:4.9):0):0,L05:3.7,L07:67.1);",null
7,33,108.78697072719692,4,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000012,L01:34.2499999988,L07:67.1);","(((((L02:5.3,L03:3.6):5.1,L04:4.9):0,L01:5.2):0,L06:4.3):0,L05:3.7,L07:67.1);",null
7,42,108.78697072719692,5,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999996,L01:34.2500000004,L07:67.1);","((((L01:5.2,L06:4.3):0,L05:3.7):0,L04:4.9):0,(L02:5.3,L03:3.6):5.1,L07:67.1);",null
7,43,108.78697072719692,4,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999999,L01:34.2500000001,L07:67.1);","(((L01:5.2,L05:3.7,L06:4.3):0,L04:4.9):0,(L02:5.3,L03:3.6):5.1,L07:67.1);",null
7,44,108.78697072719692,3,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999997,L01:34.2500000003,L07:67.1);","((L01:5.2,L04:4.9,L05:3.7,L06:4.3):0,(L02:5.3,L03:3.6):5.1,L07:67.1);",null
7,47,108.78697072719692,5,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999994,L01:34.2500000006,L07:67.1);","((((L01:5.2,L06:4.3):0,L05:3.7):0,(L02:5.3,L03:3.6):5.1):0,L04:4.9,L07:67.1);",null
7,48,108.78697072719692,4,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000012,L01:34.2499999988,L07:67.1);","(((L01:5.2,L05:3.7,L06:4.3):0,(L02:5.3,L03:3.6):5.1):0,L04:4.9,L07:67.1);",null
7,49,108.78697072719692,4,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000002,L01:34.2499999998,L07:67.1);","((((L01:5.2,L06:4.3):0,(L02:5.3,L03:3.6):5.1):0,L05:3.7):0,L04:4.9,L07:67.1);",null
7,50,108.78697072719692,3,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999992,L01:34.2500000008,L07:67.1);","(((((L02:5.3,L03:3.6):5.1,L01:5.2):0,L06:4.3):0,L05:3.7):0,L04:4.9,L07:67.1);",null
7,51,108.78697072719692,5,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999997,L01:34.2500000003,L07:67.1);","(((((L02:5.3,L03:3.6):5.1,L04:4.9):0,L06:4.3):0,L05:3.7):0,L01:5.2,L07:67.1);",null
7,52,108.78697072719692,4,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000002,L01:34.2499999998,L07:67.1);","((((L02:5.3,L03:3.6):5.1,L04:4.9):0,L05:3.7,L06:4.3):0,L01:5.2,L07:67.1);",null
7,67,108.78697072719692,5,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999996,L01:34.2500000004,L07:67.1);","((L01:5.2,L05:3.7):0,(((L02:5.3,L03:3.6):5.1,L04:4.9):0,L06:4.3):0,L07:67.1);",null
7,68,108.78697072719692,6,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000001,L01:34.2499999999,L07:67.1);","(((((L02:5.3,L03:3.6):5.1,L04:4.9):0,L06:4.3):0,L01:5.2):0,L05:3.7,L07:67.1);",null
7,81,108.78697072719692,5,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000001,L01:34.2499999999,L07:67.1);","(((L01:5.2,L05:3.7):0,L06:4.3):0,((L02:5.3,L03:3.6):5.1,L04:4.9):0,L07:67.1);",null
7,82,108.78697072719692,6,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999989,L01:34.2500000011,L07:67.1);","(((L01:5.2,L05:3.7):0,((L02:5.3,L03:3.6):5.1,L04:4.9):0):0,L06:4.3,L07:67.1);",null
7,83,108.78697072719692,4,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000012,L01:34.2499999988,L07:67.1);","(((((L02:5.3,L03:3.6):5.1,L04:4.9):0,L01:5.2):0,L05:3.7):0,L06:4.3,L07:67.1);",null
7,84,108.78697072719692,5,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000001,L01:34.2499999999,L07:67.1);","((((L02:5.3,L03:3.6):5.1,L04:4.9):0,L01:5.2):0,L05:3.7,L06:4.3,L07:67.1);",null
7,93,108.78697072719692,5,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999996,L01:34.2500000004,L07:67.1);","((((L01:5.2,L05:3.7):0,L06:4.3):0,L04:4.9):0,(L02:5.3,L03:3.6):5.1,L07:67.1);",null
7,94,108.78697072719692,4,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999999,L01:34.2500000001,L07:67.1);","(((L01:5.2,L05:3.7):0,L04:4.9,L06:4.3):0,(L02:5.3,L03:3.6):5.1,L07:67.1);",null
7,95,108.78697072719692,5,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999994,L01:34.2500000006,L07:67.1);","((((L01:5.2,L05:3.7):0,L06:4.3):0,(L02:5.3,L03:3.6):5.1):0,L04:4.9,L07:67.1);",null
7,96,108.78697072719692,4,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000002,L01:34.2499999998,L07:67.1);","((((L01:5.2,L05:3.7):0,(L02:5.3,L03:3.6):5.1):0,L06:4.3):0,L04:4.9,L07:67.1);",null
7,97,108.78697072719692,3,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999992,L01:34.2500000008,L07:67.1);","(((((L02:5.3,L03:3.6):5.1,L01:5.2):0,L05:3.7):0,L06:4.3):0,L04:4.9,L07:67.1);",null
7,98,108.78697072719692,4,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000027,L01:34.2499999973,L07:67.1);","((((L02:5.3,L03:3.6):5.1,L01:5.2):0,L05:3.7,L06:4.3):0,L04:4.9,L07:67.1);",null
7,99,108.78697072719692,5,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000002,L01:34.2499999998,L07:67.1);","(((((L02:5.3,L03:3.6):5.1,L05:3.7):0,L04:4.9):0,L06:4.3):0,L01:5.2,L07:67.1);",null
7,116,108.78697072719692,5,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000003,L01:34.2499999997,L07:67.1);","((L01:5.2,L06:4.3):0,(((L02:5.3,L03:3.6):5.1,L05:3.7):0,L04:4.9):0,L07:67.1);",null
7,118,108.78697072719692,6,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999999,L01:34.2500000001,L07:67.1);","(((((L02:5.3,L03:3.6):5.1,L05:3.7):0,L04:4.9):0,L01:5.2):0,L06:4.3,L07:67.1);",null
7,132,108.78697072719692,5,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000001,L01:34.2499999999,L07:67.1);","(((L01:5.2,L06:4.3):0,L04:4.9):0,((L02:5.3,L03:3.6):5.1,L05:3.7):0,L07:67.1);",null
7,133,108.78697072719692,4,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000004,L01:34.2499999996,L07:67.1);","((L01:5.2,L04:4.9,L06:4.3):0,((L02:5.3,L03:3.6):5.1,L05:3.7):0,L07:67.1);",null
7,134,108.78697072719692,5,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999994,L01:34.2500000006,L07:67.1);","(((L01:5.2,L06:4.3):0,((L02:5.3,L03:3.6):5.1,L05:3.7):0):0,L04:4.9,L07:67.1);",null
7,135,108.78697072719692,4,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000012,L01:34.2499999988,L07:67.1);","(((((L02:5.3,L03:3.6):5.1,L05:3.7):0,L01:5.2):0,L06:4.3):0,L04:4.9,L07:67.1);",null
7,144,108.78697072719692,5,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999996,L01:34.2500000004,L07:67.1);","((((L01:5.2,L06:4.3):0,L04:4.9):0,L05:3.7):0,(L02:5.3,L03:3.6):5.1,L07:67.1);",null
7,145,108.78697072719692,4,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999999,L01:34.2500000001,L07:67.1);","(((L01:5.2,L04:4.9,L06:4.3):0,L05:3.7):0,(L02:5.3,L03:3.6):5.1,L07:67.1);",null
7,146,108.78697072719692,3,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999997,L01:34.2500000003,L07:67.1);","((L01:5.2,L04:4.9,L05:3.7,L06:4.3):0,(L02:5.3,L03:3.6):5.1,L07:67.1);",null
7,147,108.78697072719692,5,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999994,L01:34.2500000006,L07:67.1);","((((L01:5.2,L06:4.3):0,L04:4.9):0,(L02:5.3,L03:3.6):5.1):0,L05:3.7,L07:67.1);",null
7,148,108.78697072719692,4,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000012,L01:34.2499999988,L07:67.1);","(((L01:5.2,L04:4.9,L06:4.3):0,(L02:5.3,L03:3.6):5.1):0,L05:3.7,L07:67.1);",null
7,149,108.78697072719692,4,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000002,L01:34.2499999998,L07:67.1);","((((L01:5.2,L06:4.3):0,(L02:5.3,L03:3.6):5.1):0,L04:4.9):0,L05:3.7,L07:67.1);",null
7,151,108.78697072719692,3,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999992,L01:34.2500000008,L07:67.1);","(((((L02:5.3,L03:3.6):5.1,L01:5.2):0,L06:4.3):0,L04:4.9):0,L05:3.7,L07:67.1);",null
7,153,108.78697072719692,5,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999997,L01:34.2500000003,L07:67.1);","(((((L02:5.3,L03:3.6):5.1,L05:3.7):0,L06:4.3):0,L04:4.9):0,L01:5.2,L07:67.1);",null
7,154,108.78697072719692,4,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000002,L01:34.2499999998,L07:67.1);","((((L02:5.3,L03:3.6):5.1,L05:3.7):0,L04:4.9,L06:4.3):0,L01:5.2,L07:67.1);",null
7,169,108.78697072719692,5,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999996,L01:34.2500000004,L07:67.1);","((L01:5.2,L04:4.9):0,(((L02:5.3,L03:3.6):5.1,L05:3.7):0,L06:4.3):0,L07:67.1);",null
7,170,108.78697072719692,6,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000001,L01:34.2499999999,L07:67.1);","(((((L02:5.3,L03:3.6):5.1,L05:3.7):0,L06:4.3):0,L01:5.2):0,L04:4.9,L07:67.1);",null
7,183,108.78697072719692,5,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000001,L01:34.2499999999,L07:67.1);","(((L01:5.2,L04:4.9):0,L06:4.3):0,((L02:5.3,L03:3.6):5.1,L05:3.7):0,L07:67.1);",null
7,184,108.78697072719692,6,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999989,L01:34.2500000011,L07:67.1);","(((L01:5.2,L04:4.9):0,((L02:5.3,L03:3.6):5.1,L05:3.7):0):0,L06:4.3,L07:67.1);",null
7,185,108.78697072719692,4,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000012,L01:34.2499999988,L07:67.1);","(((((L02:5.3,L03:3.6):5.1,L05:3.7):0,L01:5.2):0,L04:4.9):0,L06:4.3,L07:67.1);",null
7,186,108.78697072719692,5,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000001,L01:34.2499999999,L07:67.1);","((((L02:5.3,L03:3.6):5.1,L05:3.7):0,L01:5.2):0,L04:4.9,L06:4.3,L07:67.1);",null
7,195,108.78697072719692,5,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999996,L01:34.2500000004,L07:67.1);","((((L01:5.2,L04:4.9):0,L06:4.3):0,L05:3.7):0,(L02:5.3,L03:3.6):5.1,L07:67.1);",null
7,196,108.78697072719692,4,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999999,L01:34.2500000001,L07:67.1);","(((L01:5.2,L04:4.9):0,L05:3.7,L06:4.3):0,(L02:5.3,L03:3.6):5.1,L07:67.1);",null
7,197,108.78697072719692,5,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999994,L01:34.2500000006,L07:67.1);","((((L01:5.2,L04:4.9):0,L06:4.3):0,(L02:5.3,L03:3.6):5.1):0,L05:3.7,L07:67.1);",null
7,198,108.78697072719692,4,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000002,L01:34.2499999998,L07:67.1);","((((L01:5.2,L04:4.9):0,(L02:5.3,L03:3.6):5.1):0,L06:4.3):0,L05:3.7,L07:67.1);",null
7,199,108.78697072719692,3,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999992,L01:34.2500000008,L07:67.1);","(((((L02:5.3,L03:3.6):5.1,L01:5.2):0,L04:4.9):0,L06:4.3):0,L05:3.7,L07:67.1);",null
7,200,108.78697072719692,4,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000027,L01:34.2499999973,L07:67.1);","((((L02:5.3,L03:3.6):5.1,L01:5.2):0,L04:4.9,L06:4.3):0,L05:3.7,L07:67.1);",null
7,201,108.78697072719692,5,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999998,L01:34.2500000002,L07:67.1);","(((((L02:5.3,L03:3.6):5.1,L06:4.3):0,L04:4.9):0,L05:3.7):0,L01:5.2,L07:67.1);",null
7,202,108.78697072719692,4,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000002,L01:34.2499999998,L07:67.1);","((((L02:5.3,L03:3.6):5.1,L04:4.9,L06:4.3):0,L05:3.7):0,L01:5.2,L07:67.1);",null
7,203,108.78697072719692,3,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999996,L01:34.2500000004,L07:67.1);","(((L02:5.3,L03:3.6):5.1,L04:4.9,L05:3.7,L06:4.3):0,L01:5.2,L07:67.1);",null
7,219,108.78697072719692,5,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999997,L01:34.2500000003,L07:67.1);","((L01:5.2,L05:3.7):0,(((L02:5.3,L03:3.6):5.1,L06:4.3):0,L04:4.9):0,L07:67.1);",null
7,220,108.78697072719692,4,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.05,L01:34.25,L07:67.1);","((L01:5.2,L05:3.7):0,((L02:5.3,L03:3.6):5.1,L04:4.9,L06:4.3):0,L07:67.1);",null
7,221,108.78697072719692,6,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000001,L01:34.2499999999,L07:67.1);","(((((L02:5.3,L03:3.6):5.1,L06:4.3):0,L04:4.9):0,L01:5.2):0,L05:3.7,L07:67.1);",null
7,222,108.78697072719692,5,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000001,L01:34.2499999999,L07:67.1);","((((L02:5.3,L03:3.6):5.1,L04:4.9,L06:4.3):0,L01:5.2):0,L05:3.7,L07:67.1);",null
7,235,108.78697072719692,5,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999999,L01:34.2500000001,L07:67.1);","(((L01:5.2,L05:3.7):0,L04:4.9):0,((L02:5.3,L03:3.6):5.1,L06:4.3):0,L07:67.1);",null
7,237,108.78697072719692,5,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999994,L01:34.2500000006,L07:67.1);","(((L01:5.2,L05:3.7):0,((L02:5.3,L03:3.6):5.1,L06:4.3):0):0,L04:4.9,L07:67.1);",null
7,238,108.78697072719692,4,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000012,L01:34.2499999988,L07:67.1);","(((((L02:5.3,L03:3.6):5.1,L06:4.3):0,L01:5.2):0,L05:3.7):0,L04:4.9,L07:67.1);",null
7,247,108.78697072719692,5,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999996,L01:34.2500000004,L07:67.1);","((((L01:5.2,L05:3.7):0,L04:4.9):0,L06:4.3):0,(L02:5.3,L03:3.6):5.1,L07:67.1);",null
7,249,108.78697072719692,6,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.050000001,L01:34.249999999,L07:67.1);","((((L01:5.2,L05:3.7):0,L04:4.9):0,(L02:5.3,L03:3.6):5.1):0,L06:4.3,L07:67.1);",null
7,251,108.78697072719692,4,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000002,L01:34.2499999998,L07:67.1);","((((L01:5.2,L05:3.7):0,(L02:5.3,L03:3.6):5.1):0,L04:4.9):0,L06:4.3,L07:67.1);",null
7,252,108.78697072719692,4,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000012,L01:34.2499999988,L07:67.1);","(((L01:5.2,L05:3.7):0,(L02:5.3,L03:3.6):5.1):0,L04:4.9,L06:4.3,L07:67.1);",null
7,253,108.78697072719692,3,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999992,L01:34.2500000008,L07:67.1);","(((((L02:5.3,L03:3.6):5.1,L01:5.2):0,L05:3.7):0,L04:4.9):0,L06:4.3,L07:67.1);",null
7,254,108.78697072719692,4,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000027,L01:34.2499999973,L07:67.1);","((((L02:5.3,L03:3.6):5.1,L01:5.2):0,L05:3.7):0,L04:4.9,L06:4.3,L07:67.1);",null
7,255,108.78697072719692,4,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999992,L01:34.2500000008,L07:67.1);","(((L02:5.3,L03:3.6):5.1,L01:5.2):0,L04:4.9,L05:3.7,L06:4.3,L07:67.1);",null
7,256,108.78697072719692,5,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0499999998,L01:34.2500000002,L07:67.1);","(((((L02:5.3,L03:3.6):5.1,L06:4.3):0,L05:3.7):0,L04:4.9):0,L01:5.2,L07:67.1);",null
7,257,108.78697072719692,4,"((((L04:4.9,L05:3.7):5.1,(L02:58.7,L03:67.1):61.8):4.7,L06:4.3):29.0500000002,L01:34.2499999998,L07:67.1);","((((L02:5.3,L03:3.6):5.1,L05:3.7,L06:4.3):0,L04:4.9):0,L01:5.2,L07:67.1);",null
