Orthant 1, Orthant 2, Distance, Iterations, Tree 1, Tree 2, Message
162,1531,11.368597099026776,5,"((((((L05:7.4,L06:5):5.6,L04:4.6):0,L09:6.2):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L08:4.5):0,L07:5,L10:5);","(((((L01:4.5,L02:2.9):7.8,((L05:3.25,L06:5):1.45,(L04:5.1,L09:6.2):5):3.9):0,L03:5.1):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
162,1594,11.368597099026776,5,"((((((L05:7.4,L06:5):5.6,L04:4.6):0,L09:6.2):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L08:4.5):0,L07:5,L10:5);","((((L01:4.5,L02:2.9):7.8,(((L05:3.2500000001,L06:5):1.4499999999,(L04:5.1,L09:6.2):5):3.9,L03:5.1):0):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
179,1531,11.368597099026776,5,"((L07:5,L08:4.5):0,((((L05:7.4,L06:5):5.6,L09:6.2):0,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L10:5);","(((((L01:4.5,L02:2.9):7.8,((L05:3.25,L06:5):1.45,(L04:5.1,L09:6.2):5):3.9):0,L03:5.1):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
179,1594,11.368597099026776,5,"((L07:5,L08:4.5):0,((((L05:7.4,L06:5):5.6,L09:6.2):0,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L10:5);","((((L01:4.5,L02:2.9):7.8,(((L05:3.25,L06:5):1.45,(L04:5.1,L09:6.2):5):3.9,L03:5.1):0):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
180,1531,11.368597099026776,6,"((((((L05:7.4,L06:5):5.6,L09:6.2):0,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L08:4.5):0,L07:5,L10:5);","(((((L01:4.5,L02:2.9):7.8,((L05:3.25,L06:5):1.45,(L04:5.1,L09:6.2):5):3.9):0,L03:5.1):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
187,1084,11.441065498739471,4,"((((((L06:5,L09:6.2):0,L05:7.4):5.6,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.05):3.05,(((L04:5.1,L09:6.2):2.5,L06:5):2.5,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
179,991,11.54426264427486,3,"((L07:5,L08:4.5):0,((((L05:7.4,L06:5):2.8,L09:6.2):2.8,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L10:5);","(((((L01:4.5,L02:2.9):7.8,(((L04:5.1,L09:6.2):2.5,L06:5):2.5,L05:4.7):3.9):0,L03:5.1):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
179,1075,11.54426264427486,3,"((L07:5,L08:4.5):0,((((L05:7.4,L06:5):2.8,L09:6.2):2.8,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L10:5);","((((L01:4.5,L02:2.9):7.8,((((L04:5.1,L09:6.2):2.5,L06:5):2.5,L05:4.7):3.9,L03:5.1):0):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
179,1528,11.54426264427486,5,"((L07:5,L08:4.5):0,((((L05:7.4,L06:5):5.3,L09:6.2):0.3,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L10:5);","(((((L01:4.5,L02:2.9):7.8,(((L04:5.1,L09:6.2):5,L05:4.7):0,L06:5):3.9):0,L03:5.1):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
179,1592,11.54426264427486,5,"((L07:5,L08:4.5):0,((((L05:7.4,L06:5):5.2999999999,L09:6.2):0.3000000001,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L10:5);","((((L01:4.5,L02:2.9):7.8,((((L04:5.1,L09:6.2):5,L05:4.7):0,L06:5):3.9,L03:5.1):0):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
180,991,11.54426264427486,3,"((((((L05:7.4,L06:5):2.8,L09:6.2):2.8,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L08:4.5):0,L07:5,L10:5);","(((((L01:4.5,L02:2.9):7.8,(((L04:5.1,L09:6.2):2.5,L06:5):2.5,L05:4.7):3.9):0,L03:5.1):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
180,1075,11.54426264427486,3,"((((((L05:7.4,L06:5):2.8,L09:6.2):2.8,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L08:4.5):0,L07:5,L10:5);","((((L01:4.5,L02:2.9):7.8,((((L04:5.1,L09:6.2):2.5,L06:5):2.5,L05:4.7):3.9,L03:5.1):0):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
180,1528,11.54426264427486,5,"((((((L05:7.4,L06:5):5.3000000001,L09:6.2):0.2999999999,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L08:4.5):0,L07:5,L10:5);","(((((L01:4.5,L02:2.9):7.8,(((L04:5.1,L09:6.2):5,L05:4.7):0,L06:5):3.9):0,L03:5.1):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
180,1592,11.54426264427486,5,"((((((L05:7.4,L06:5):5.3,L09:6.2):0.3,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L08:4.5):0,L07:5,L10:5);","((((L01:4.5,L02:2.9):7.8,((((L04:5.1,L09:6.2):5,L05:4.7):0,L06:5):3.9,L03:5.1):0):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
161,991,11.552056094046636,5,"((L07:5,L08:4.5):0,((((L05:7.4,L06:5):5.6,L04:4.6):0,L09:6.2):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L10:5);","(((((L01:4.5,L02:2.9):7.8,(((L04:5.1,L09:6.2):5,L06:5):0,L05:4.7):3.9):0,L03:5.1):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
161,1075,11.552056094046636,5,"((L07:5,L08:4.5):0,((((L05:7.4,L06:5):5.6,L04:4.6):0,L09:6.2):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L10:5);","((((L01:4.5,L02:2.9):7.8,((((L04:5.1,L09:6.2):5,L06:5):0,L05:4.7):3.9,L03:5.1):0):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
161,1528,11.552056094046636,5,"((L07:5,L08:4.5):0,((((L05:7.4,L06:5):5.6,L04:4.6):0,L09:6.2):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L10:5);","(((((L01:4.5,L02:2.9):7.8,(((L04:5.1,L09:6.2):5,L05:4.7):0,L06:5):3.9):0,L03:5.1):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
161,1592,11.552056094046636,5,"((L07:5,L08:4.5):0,((((L05:7.4,L06:5):5.6,L04:4.6):0,L09:6.2):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L10:5);","((((L01:4.5,L02:2.9):7.8,((((L04:5.1,L09:6.2):5,L05:4.7):0,L06:5):3.9,L03:5.1):0):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
162,991,11.552056094046636,5,"((((((L05:7.4,L06:5):5.6,L04:4.6):0,L09:6.2):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L08:4.5):0,L07:5,L10:5);","(((((L01:4.5,L02:2.9):7.8,(((L04:5.1,L09:6.2):5,L06:5):0,L05:4.7):3.9):0,L03:5.1):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
162,1075,11.552056094046636,5,"((((((L05:7.4,L06:5):5.6,L04:4.6):0,L09:6.2):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L08:4.5):0,L07:5,L10:5);","((((L01:4.5,L02:2.9):7.8,((((L04:5.1,L09:6.2):5,L06:5):0,L05:4.7):3.9,L03:5.1):0):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
162,1528,11.552056094046636,5,"((((((L05:7.4,L06:5):5.6,L04:4.6):0,L09:6.2):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L08:4.5):0,L07:5,L10:5);","(((((L01:4.5,L02:2.9):7.8,(((L04:5.1,L09:6.2):5,L05:4.7):0,L06:5):3.9):0,L03:5.1):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
162,1592,11.552056094046636,5,"((((((L05:7.4,L06:5):5.6,L04:4.6):0,L09:6.2):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L08:4.5):0,L07:5,L10:5);","((((L01:4.5,L02:2.9):7.8,((((L04:5.1,L09:6.2):5,L05:4.7):0,L06:5):3.9,L03:5.1):0):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
179,1086,11.775968272696298,5,"((L07:5,L08:4.5):0,((((L05:7.4,L06:5):2.8,L09:6.2):2.8,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.0499999997):3.0500000003,(((L04:4.9208817431,L06:5):0.1791182569,L09:6.2):5,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
180,1086,11.775968272696298,5,"((((((L05:7.4,L06:5):2.8,L09:6.2):2.8,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L08:4.5):0,L07:5,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.0499999992):3.0500000008,(((L04:4.9208817431,L06:5):0.1791182569,L09:6.2):5,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
180,1088,11.779769936057606,5,"((((((L05:7.4,L06:5):2.8,L09:6.2):2.8,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L08:4.5):0,L07:5,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.05):3.05,(((L06:5,L09:6.2):0,L04:5.1):5,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
179,1088,11.779769936057608,5,"((L07:5,L08:4.5):0,((((L05:7.4,L06:5):2.8,L09:6.2):2.8,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.05):3.05,(((L06:5,L09:6.2):0,L04:5.1):5,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
182,1084,11.796906503139411,5,"((L07:5,L08:4.5):0,((((L05:6.3698299047,L09:6.2):1.0301700953,L06:5):5.6,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.0499999987):3.0500000013,(((L04:5.1,L09:6.2):2.5,L06:5):2.5,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
183,1084,11.796906503139411,5,"((((((L05:6.3698299046,L09:6.2):1.0301700954,L06:5):5.6,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L08:4.5):0,L07:5,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.0499999971):3.0500000029,(((L04:5.1,L09:6.2):2.5,L06:5):2.5,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
185,1084,11.91398253089397,5,"((L07:5,L08:4.5):0,((((L06:5,L09:6.2):0,L05:7.4):5.6,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.05):3.05,(((L04:5.1,L09:6.2):2.5,L06:5):2.5,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
186,1084,11.91398253089397,5,"((((((L06:5,L09:6.2):0,L05:7.4):5.6,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L08:4.5):0,L07:5,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.05):3.05,(((L04:5.1,L09:6.2):2.5,L06:5):2.5,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
181,996,12.092701466568576,5,"((((((L05:7.4,L06:5):2.8,L09:6.2):2.8,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((L01:4.5,L02:2.9):7.8,(((L04:4.9208817432,L06:5):0.1791182568,L09:6.2):5,L05:4.7):3.9):0,L03:5.1):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
181,1077,12.092701466568577,5,"((((((L05:7.4,L06:5):2.8,L09:6.2):2.8,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","((((L01:4.5,L02:2.9):7.8,((((L04:4.9208817432,L06:5):0.1791182568,L09:6.2):5,L05:4.7):3.9,L03:5.1):0):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
181,998,12.096403587283563,5,"((((((L05:7.4,L06:5):2.8,L09:6.2):2.8,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((L01:4.5,L02:2.9):7.8,(((L06:5,L09:6.2):0,L04:5.1):5,L05:4.7):3.9):0,L03:5.1):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
181,1079,12.096403587283563,5,"((((((L05:7.4,L06:5):2.8,L09:6.2):2.8,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","((((L01:4.5,L02:2.9):7.8,((((L06:5,L09:6.2):0,L04:5.1):5,L05:4.7):3.9,L03:5.1):0):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
184,991,12.113092216433131,5,"((((((L05:6.369829905,L09:6.2):1.030170095,L06:5):5.6,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((L01:4.5,L02:2.9):7.8,(((L04:5.1,L09:6.2):2.5,L06:5):2.5,L05:4.7):3.9):0,L03:5.1):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
184,1075,12.113092216433133,5,"((((((L05:6.369829905,L09:6.2):1.030170095,L06:5):5.6,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","((((L01:4.5,L02:2.9):7.8,((((L04:5.1,L09:6.2):2.5,L06:5):2.5,L05:4.7):3.9,L03:5.1):0):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
187,991,12.227141110923954,5,"((((((L06:5,L09:6.2):0,L05:7.4):5.6,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((L01:4.5,L02:2.9):7.8,(((L04:5.1,L09:6.2):2.5,L06:5):2.5,L05:4.7):3.9):0,L03:5.1):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
187,1075,12.227141110923954,5,"((((((L06:5,L09:6.2):0,L05:7.4):5.6,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","((((L01:4.5,L02:2.9):7.8,((((L04:5.1,L09:6.2):2.5,L06:5):2.5,L05:4.7):3.9,L03:5.1):0):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
166,1574,12.260097878891505,3,"(((((L04:2.35,L09:6.2):2.25,(L05:7.4,L06:5):5.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((L01:4.5,L03:2.05):0,L02:2.9):3.05,((L05:3.25,L06:5):1.45,(L04:5.1,L09:6.2):5):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
166,1599,12.260097878891505,3,"(((((L04:2.35,L09:6.2):2.25,(L05:7.4,L06:5):5.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((L02:2.9,L03:2.05):0,L01:4.5):3.05,((L05:3.25,L06:5):1.45,(L04:5.1,L09:6.2):5):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
166,1047,12.430406268501443,4,"(((((L04:2.3500000001,L09:6.2):2.2499999999,(L05:7.4,L06:5):5.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((L01:4.5,L03:2.0500000001):0,L02:2.9):3.0499999999,(((L04:5.1,L09:6.2):5,L06:5):0,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
166,1083,12.430406268501443,4,"(((((L04:2.3500000001,L09:6.2):2.2499999999,(L05:7.4,L06:5):5.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((L02:2.9,L03:2.0500000001):0,L01:4.5):3.0499999999,(((L04:5.1,L09:6.2):5,L06:5):0,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
166,1573,12.430406268501443,4,"(((((L04:2.35,L09:6.2):2.25,(L05:7.4,L06:5):5.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((L01:4.5,L03:2.05):0,L02:2.9):3.05,(((L04:5.1,L09:6.2):5,L05:4.7):0,L06:5):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
166,1597,12.430406268501443,4,"(((((L04:2.35,L09:6.2):2.25,(L05:7.4,L06:5):5.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((L02:2.9,L03:2.05):0,L01:4.5):3.05,(((L04:5.1,L09:6.2):5,L05:4.7):0,L06:5):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
184,1086,12.537738633003631,9,"((((((L05:6.4628446295,L09:6.2):0.9371553705,L06:5):5.6,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.0499999998):3.0500000002,(((L04:4.9405102474,L06:5):0.1594897526,L09:6.2):5,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
184,1088,12.540918128430086,5,"((((((L05:6.4626976929,L09:6.2):0.9373023071,L06:5):5.6,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.3499999997,L08:2.1500000003,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.0500000017):3.0499999983,(((L06:5,L09:6.2):0,L04:5.1):5,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
184,1598,12.540918128430086,5,"((((((L05:6.4626976923,L09:6.2):0.9373023077,L06:5):5.6,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.3500000007,L08:2.1499999993,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.0499999964):3.0500000036,(((L04:5.1,L09:6.2):5,L05:4.7):0,L06:5):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
184,1600,12.540918128430086,5,"((((((L05:6.4626976932,L09:6.2):0.9373023068,L06:5):5.6,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.3500000001,L08:2.1499999999,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.0499999997):3.0500000003,((L05:4.7,L06:5):0,(L04:5.1,L09:6.2):5):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
179,996,12.541069681632017,4,"((L07:5,L08:4.5):0,((((L05:7.4,L06:5):2.8,L09:6.2):2.8,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L10:5);","(((((L01:4.5,L02:2.9):7.8,(((L04:4.9208817432,L06:5):0.1791182568,L09:6.2):5,L05:4.7):3.9):0,L03:5.1):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
179,1077,12.541069681632017,4,"((L07:5,L08:4.5):0,((((L05:7.4,L06:5):2.8,L09:6.2):2.8,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L10:5);","((((L01:4.5,L02:2.9):7.8,((((L04:4.9208817432,L06:5):0.1791182568,L09:6.2):5,L05:4.7):3.9,L03:5.1):0):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
180,996,12.541069681632017,4,"((((((L05:7.4,L06:5):2.8,L09:6.2):2.8,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L08:4.5):0,L07:5,L10:5);","(((((L01:4.5,L02:2.9):7.8,(((L04:4.9208817434,L06:5):0.1791182566,L09:6.2):5,L05:4.7):3.9):0,L03:5.1):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
180,1077,12.541069681632017,4,"((((((L05:7.4,L06:5):2.8,L09:6.2):2.8,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L08:4.5):0,L07:5,L10:5);","((((L01:4.5,L02:2.9):7.8,((((L04:4.9208817431,L06:5):0.1791182569,L09:6.2):5,L05:4.7):3.9,L03:5.1):0):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
179,998,12.544639482521873,4,"((L07:5,L08:4.5):0,((((L05:7.4,L06:5):2.8,L09:6.2):2.8,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L10:5);","(((((L01:4.5,L02:2.9):7.8,(((L06:5,L09:6.2):0,L04:5.1):5,L05:4.7):3.9):0,L03:5.1):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
179,1079,12.544639482521873,4,"((L07:5,L08:4.5):0,((((L05:7.4,L06:5):2.8,L09:6.2):2.8,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L10:5);","((((L01:4.5,L02:2.9):7.8,((((L06:5,L09:6.2):0,L04:5.1):5,L05:4.7):3.9,L03:5.1):0):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
180,998,12.544639482521873,4,"((((((L05:7.4,L06:5):2.8,L09:6.2):2.8,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L08:4.5):0,L07:5,L10:5);","(((((L01:4.5,L02:2.9):7.8,(((L06:5,L09:6.2):0,L04:5.1):5,L05:4.7):3.9):0,L03:5.1):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
180,1079,12.544639482521873,4,"((((((L05:7.4,L06:5):2.8,L09:6.2):2.8,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L08:4.5):0,L07:5,L10:5);","((((L01:4.5,L02:2.9):7.8,((((L06:5,L09:6.2):0,L04:5.1):5,L05:4.7):3.9,L03:5.1):0):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
182,991,12.560732583882713,4,"((L07:5,L08:4.5):0,((((L05:6.3698299051,L09:6.2):1.0301700949,L06:5):5.6,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L10:5);","(((((L01:4.5,L02:2.9):7.8,(((L04:5.1,L09:6.2):2.5,L06:5):2.5,L05:4.7):3.9):0,L03:5.1):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
183,991,12.560732583882713,4,"((((((L05:6.3698299047,L09:6.2):1.0301700953,L06:5):5.6,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L08:4.5):0,L07:5,L10:5);","(((((L01:4.5,L02:2.9):7.8,(((L04:5.1,L09:6.2):2.5,L06:5):2.5,L05:4.7):3.9):0,L03:5.1):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
182,1075,12.560732583882716,4,"((L07:5,L08:4.5):0,((((L05:6.3698299049,L09:6.2):1.0301700951,L06:5):5.6,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L10:5);","((((L01:4.5,L02:2.9):7.8,((((L04:5.1,L09:6.2):2.5,L06:5):2.5,L05:4.7):3.9,L03:5.1):0):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
183,1075,12.560732583882716,4,"((((((L05:6.369829905,L09:6.2):1.030170095,L06:5):5.6,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L08:4.5):0,L07:5,L10:5);","((((L01:4.5,L02:2.9):7.8,((((L04:5.1,L09:6.2):2.5,L06:5):2.5,L05:4.7):3.9,L03:5.1):0):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
163,1086,12.638032457971674,6,"((((((L05:7.4,L06:5):5.6,L04:4.6):0,L09:6.2):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.0499999998):3.0500000002,(((L04:4.9397140474,L06:5):0.1602859526,L09:6.2):5,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
166,1086,12.638032457971674,5,"(((((L04:4.6,L09:6.2):0,(L05:7.4,L06:5):5.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.05):3.05,(((L04:4.9397140472,L06:5):0.1602859528,L09:6.2):5,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
187,1086,12.638032457971674,6,"((((((L06:5,L09:6.2):0,L05:7.4):5.6,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.05):3.05,(((L04:4.9397140474,L06:5):0.1602859526,L09:6.2):5,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
163,1088,12.641202474448386,4,"((((((L05:7.4,L06:5):5.6,L04:4.6):0,L09:6.2):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.05):3.05,(((L06:5,L09:6.2):0,L04:5.1):5,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
166,1088,12.641202474448386,4,"(((((L04:4.6,L09:6.2):0,(L05:7.4,L06:5):5.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.05):3.05,(((L06:5,L09:6.2):0,L04:5.1):5,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
