Orthant 1, Orthant 2, Distance, Iterations, Tree 1, Tree 2, Message
163,1574,127.64233231965014,8,"((((((L05:4.9,L06:6.5):59.5,L04:5.5):0,L09:60.1):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","(((((L01:4.9,L03:0.25):0,L02:61.5):4.25,((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
163,1599,127.64233231965014,8,"((((((L05:4.9,L06:6.5):59.5,L04:5.5):0,L09:60.1):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","(((((L02:61.5,L03:0.25):0,L01:4.9):4.25,((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
166,1653,127.65637469394156,7,"(((((L04:0,L09:60.1):5.5,(L05:4.9,L06:6.5):59.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","(((L01:4.9,L02:61.5):5.2,((((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1,L03:4.5):4.4,L07:7.6):0):60.3,L08:5.5,L10:5.6);",null
166,1664,127.65637469394156,7,"(((((L04:0,L09:60.1):5.5,(L05:4.9,L06:6.5):59.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","((((L01:4.9,L02:61.5):5.2,L07:7.6):0,(((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1,L03:4.5):4.4):60.3,L08:5.5,L10:5.6);",null
163,1531,127.67791508322809,7,"((((((L05:4.9,L06:6.5):59.5,L04:5.5):0,L09:60.1):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","(((((L01:4.9,L02:61.5):5.2,((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1):0,L03:4.5):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
163,1594,127.67791508322809,7,"((((((L05:4.9,L06:6.5):59.5,L04:5.5):0,L09:60.1):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","((((L01:4.9,L02:61.5):5.2,(((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1,L03:4.5):0):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
181,1531,127.67791508322809,7,"((((((L05:4.9,L06:6.5):59.5,L09:60.1):0,L04:5.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","(((((L01:4.9,L02:61.5):5.2,((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1):0,L03:4.5):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
181,1594,127.67791508322809,7,"((((((L05:4.9,L06:6.5):59.5,L09:60.1):0,L04:5.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","((((L01:4.9,L02:61.5):5.2,(((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1,L03:4.5):0):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
166,954,127.71981052287855,6,"(((((L04:0,L09:60.1):5.5,(L05:4.9,L06:6.5):59.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3,L08:1.5,L10:5.6);","((((((((L04:4.8,L09:60.1):58.9,L06:6.5):0,L05:5.3):5.1,L01:4.9):0,L03:4.5):0,L02:61.5):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
166,1005,127.71981052287855,6,"(((((L04:0,L09:60.1):5.5,(L05:4.9,L06:6.5):59.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3,L08:1.5,L10:5.6);","((((((((L04:4.8,L09:60.1):58.9,L06:6.5):0,L05:5.3):5.1,L02:61.5):0,L03:4.5):0,L01:4.9):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
166,945,127.71981052287856,6,"(((((L04:0,L09:60.1):5.5,(L05:4.9,L06:6.5):59.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","((((((((L04:4.8,L09:60.1):58.9,L06:6.5):0,L05:5.3):5.1,L01:4.9):0,L02:61.5):0,L03:4.5):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
166,960,127.71981052287856,6,"(((((L04:0,L09:60.1):5.5,(L05:4.9,L06:6.5):59.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000004,L08:1.4999999996,L10:5.6);","((((L02:61.5,L03:4.5):0,((((L04:4.8,L09:60.1):58.9,L06:6.5):0,L05:5.3):5.1,L01:4.9):0):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
166,990,127.71981052287856,6,"(((((L04:0,L09:60.1):5.5,(L05:4.9,L06:6.5):59.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","((((((((L04:4.8,L09:60.1):58.9,L06:6.5):0,L05:5.3):5.1,L02:61.5):0,L01:4.9):0,L03:4.5):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
166,1011,127.71981052287856,6,"(((((L04:0,L09:60.1):5.5,(L05:4.9,L06:6.5):59.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000004,L08:1.4999999996,L10:5.6);","((((L01:4.9,L03:4.5):0,((((L04:4.8,L09:60.1):58.9,L06:6.5):0,L05:5.3):5.1,L02:61.5):0):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
166,1041,127.71981052287856,6,"(((((L04:0,L09:60.1):5.5,(L05:4.9,L06:6.5):59.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000003,L08:1.4999999997,L10:5.6);","((((((((L04:4.8,L09:60.1):58.9,L06:6.5):0,L05:5.3):5.1,L03:4.5):0,L01:4.9):0,L02:61.5):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
166,1044,127.71981052287856,6,"(((((L04:0,L09:60.1):5.5,(L05:4.9,L06:6.5):59.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.2999999997,L08:1.5000000003,L10:5.6);","(((((L01:4.9,L03:4.5):0,(((L04:4.8,L09:60.1):58.9,L06:6.5):0,L05:5.3):5.1):0,L02:61.5):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
166,1074,127.71981052287856,6,"(((((L04:0,L09:60.1):5.5,(L05:4.9,L06:6.5):59.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000003,L08:1.4999999997,L10:5.6);","((((((((L04:4.8,L09:60.1):58.9,L06:6.5):0,L05:5.3):5.1,L03:4.5):0,L02:61.5):0,L01:4.9):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
166,1080,127.71981052287856,6,"(((((L04:0,L09:60.1):5.5,(L05:4.9,L06:6.5):59.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.2999999997,L08:1.5000000003,L10:5.6);","(((((L02:61.5,L03:4.5):0,(((L04:4.8,L09:60.1):58.9,L06:6.5):0,L05:5.3):5.1):0,L01:4.9):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
166,1486,127.71981052287856,6,"(((((L04:0,L09:60.1):5.5,(L05:4.9,L06:6.5):59.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.299999999,L08:1.500000001,L10:5.6);","((((((((L04:4.8,L09:60.1):58.9,L05:5.3):0,L06:6.5):5.1,L01:4.9):0,L02:61.5):0,L03:4.5):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
166,1495,127.71981052287856,6,"(((((L04:0,L09:60.1):5.5,(L05:4.9,L06:6.5):59.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.2999999971,L08:1.5000000029,L10:5.6);","((((((((L04:4.8,L09:60.1):58.9,L05:5.3):0,L06:6.5):5.1,L01:4.9):0,L03:4.5):0,L02:61.5):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
166,1500,127.71981052287856,6,"(((((L04:0,L09:60.1):5.5,(L05:4.9,L06:6.5):59.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.299999999,L08:1.500000001,L10:5.6);","((((L02:61.5,L03:4.5):0,((((L04:4.8,L09:60.1):58.9,L05:5.3):0,L06:6.5):5.1,L01:4.9):0):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
166,1525,127.71981052287856,6,"(((((L04:0,L09:60.1):5.5,(L05:4.9,L06:6.5):59.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.299999999,L08:1.500000001,L10:5.6);","((((((((L04:4.8,L09:60.1):58.9,L05:5.3):0,L06:6.5):5.1,L02:61.5):0,L01:4.9):0,L03:4.5):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
166,1539,127.71981052287856,6,"(((((L04:0,L09:60.1):5.5,(L05:4.9,L06:6.5):59.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.2999999971,L08:1.5000000029,L10:5.6);","((((((((L04:4.8,L09:60.1):58.9,L05:5.3):0,L06:6.5):5.1,L02:61.5):0,L03:4.5):0,L01:4.9):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
166,1544,127.71981052287856,6,"(((((L04:0,L09:60.1):5.5,(L05:4.9,L06:6.5):59.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.299999999,L08:1.500000001,L10:5.6);","((((L01:4.9,L03:4.5):0,((((L04:4.8,L09:60.1):58.9,L05:5.3):0,L06:6.5):5.1,L02:61.5):0):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
166,1569,127.71981052287856,6,"(((((L04:0,L09:60.1):5.5,(L05:4.9,L06:6.5):59.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000028,L08:1.4999999972,L10:5.6);","((((((((L04:4.8,L09:60.1):58.9,L05:5.3):0,L06:6.5):5.1,L03:4.5):0,L01:4.9):0,L02:61.5):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
166,1571,127.71981052287856,6,"(((((L04:0,L09:60.1):5.5,(L05:4.9,L06:6.5):59.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.299999999,L08:1.500000001,L10:5.6);","(((((L01:4.9,L03:4.5):0,(((L04:4.8,L09:60.1):58.9,L05:5.3):0,L06:6.5):5.1):0,L02:61.5):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
166,1591,127.71981052287856,6,"(((((L04:0,L09:60.1):5.5,(L05:4.9,L06:6.5):59.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000028,L08:1.4999999972,L10:5.6);","((((((((L04:4.8,L09:60.1):58.9,L05:5.3):0,L06:6.5):5.1,L03:4.5):0,L02:61.5):0,L01:4.9):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
166,1595,127.71981052287856,6,"(((((L04:0,L09:60.1):5.5,(L05:4.9,L06:6.5):59.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.299999999,L08:1.500000001,L10:5.6);","(((((L02:61.5,L03:4.5):0,(((L04:4.8,L09:60.1):58.9,L05:5.3):0,L06:6.5):5.1):0,L01:4.9):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
166,1628,127.76224011811941,8,"(((((L04:0,L09:60.1):5.5,(L05:4.9,L06:6.5):59.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","(((((((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1,L03:4.5):4.4,L07:7.6):0,L01:4.9):0,L02:61.5):60.3,L08:5.5,L10:5.6);",null
166,1635,127.76224011811941,8,"(((((L04:0,L09:60.1):5.5,(L05:4.9,L06:6.5):59.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","((((L01:4.9,L07:7.6):0,(((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1,L03:4.5):4.4):0,L02:61.5):60.3,L08:5.5,L10:5.6);",null
166,1638,127.76224011811941,8,"(((((L04:0,L09:60.1):5.5,(L05:4.9,L06:6.5):59.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","((((L01:4.9,L07:7.6):0,L02:61.5):0,(((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1,L03:4.5):4.4):60.3,L08:5.5,L10:5.6);",null
166,1652,127.76224011811941,8,"(((((L04:0,L09:60.1):5.5,(L05:4.9,L06:6.5):59.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","(((((((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1,L03:4.5):4.4,L07:7.6):0,L02:61.5):0,L01:4.9):60.3,L08:5.5,L10:5.6);",null
166,1660,127.76224011811941,8,"(((((L04:0,L09:60.1):5.5,(L05:4.9,L06:6.5):59.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","((((L02:61.5,L07:7.6):0,(((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1,L03:4.5):4.4):0,L01:4.9):60.3,L08:5.5,L10:5.6);",null
166,1663,127.76224011811941,8,"(((((L04:0,L09:60.1):5.5,(L05:4.9,L06:6.5):59.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","((((L02:61.5,L07:7.6):0,L01:4.9):0,(((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1,L03:4.5):4.4):60.3,L08:5.5,L10:5.6);",null
166,1513,127.76966505310703,8,"(((((L04:0,L09:60.1):5.5,(L05:4.9,L06:6.5):59.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","(((((((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1,L01:4.9):0,L03:4.5):4.4,L07:7.6):0,L02:61.5):60.3,L08:5.5,L10:5.6);",null
166,1516,127.76966505310703,8,"(((((L04:0,L09:60.1):5.5,(L05:4.9,L06:6.5):59.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","(((L02:61.5,L07:7.6):0,((((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1,L01:4.9):0,L03:4.5):4.4):60.3,L08:5.5,L10:5.6);",null
166,1557,127.76966505310703,8,"(((((L04:0,L09:60.1):5.5,(L05:4.9,L06:6.5):59.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","(((((((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1,L02:61.5):0,L03:4.5):4.4,L07:7.6):0,L01:4.9):60.3,L08:5.5,L10:5.6);",null
166,1560,127.76966505310703,8,"(((((L04:0,L09:60.1):5.5,(L05:4.9,L06:6.5):59.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","(((L01:4.9,L07:7.6):0,((((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1,L02:61.5):0,L03:4.5):4.4):60.3,L08:5.5,L10:5.6);",null
166,1587,127.76966505310703,8,"(((((L04:0,L09:60.1):5.5,(L05:4.9,L06:6.5):59.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","(((((L01:4.9,L03:4.5):0,((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1):4.4,L07:7.6):0,L02:61.5):60.3,L08:5.5,L10:5.6);",null
166,1590,127.76966505310703,8,"(((((L04:0,L09:60.1):5.5,(L05:4.9,L06:6.5):59.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","(((L02:61.5,L07:7.6):0,((L01:4.9,L03:4.5):0,((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1):4.4):60.3,L08:5.5,L10:5.6);",null
166,1613,127.76966505310703,8,"(((((L04:0,L09:60.1):5.5,(L05:4.9,L06:6.5):59.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","(((((L02:61.5,L03:4.5):0,((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1):4.4,L07:7.6):0,L01:4.9):60.3,L08:5.5,L10:5.6);",null
166,1616,127.76966505310703,8,"(((((L04:0,L09:60.1):5.5,(L05:4.9,L06:6.5):59.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","(((L01:4.9,L07:7.6):0,((L02:61.5,L03:4.5):0,((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1):4.4):60.3,L08:5.5,L10:5.6);",null
163,1489,127.7837626617717,8,"((((((L05:4.9,L06:6.5):59.5,L04:5.5):0,L09:60.1):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","(((((((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1,L01:4.9):0,L02:61.5):0,L03:4.5):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
163,1497,127.7837626617717,8,"((((((L05:4.9,L06:6.5):59.5,L04:5.5):0,L09:60.1):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","(((((((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1,L01:4.9):0,L03:4.5):0,L02:61.5):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
163,1502,127.7837626617717,8,"((((((L05:4.9,L06:6.5):59.5,L04:5.5):0,L09:60.1):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","((((L02:61.5,L03:4.5):0,(((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1,L01:4.9):0):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
163,1530,127.7837626617717,8,"((((((L05:4.9,L06:6.5):59.5,L04:5.5):0,L09:60.1):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","(((((((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1,L02:61.5):0,L01:4.9):0,L03:4.5):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
163,1541,127.7837626617717,8,"((((((L05:4.9,L06:6.5):59.5,L04:5.5):0,L09:60.1):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","(((((((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1,L02:61.5):0,L03:4.5):0,L01:4.9):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
163,1546,127.7837626617717,8,"((((((L05:4.9,L06:6.5):59.5,L04:5.5):0,L09:60.1):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","((((L01:4.9,L03:4.5):0,(((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1,L02:61.5):0):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
163,1570,127.7837626617717,8,"((((((L05:4.9,L06:6.5):59.5,L04:5.5):0,L09:60.1):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","(((((((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1,L03:4.5):0,L01:4.9):0,L02:61.5):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
163,1572,127.7837626617717,8,"((((((L05:4.9,L06:6.5):59.5,L04:5.5):0,L09:60.1):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","(((((L01:4.9,L03:4.5):0,((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1):0,L02:61.5):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
163,1593,127.7837626617717,8,"((((((L05:4.9,L06:6.5):59.5,L04:5.5):0,L09:60.1):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","(((((((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1,L03:4.5):0,L02:61.5):0,L01:4.9):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
163,1596,127.7837626617717,8,"((((((L05:4.9,L06:6.5):59.5,L04:5.5):0,L09:60.1):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","(((((L02:61.5,L03:4.5):0,((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1):0,L01:4.9):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
181,1489,127.7837626617717,8,"((((((L05:4.9,L06:6.5):59.5,L09:60.1):0,L04:5.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","(((((((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1,L01:4.9):0,L02:61.5):0,L03:4.5):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
181,1497,127.7837626617717,8,"((((((L05:4.9,L06:6.5):59.5,L09:60.1):0,L04:5.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","(((((((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1,L01:4.9):0,L03:4.5):0,L02:61.5):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
181,1502,127.7837626617717,8,"((((((L05:4.9,L06:6.5):59.5,L09:60.1):0,L04:5.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","((((L02:61.5,L03:4.5):0,(((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1,L01:4.9):0):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
181,1530,127.7837626617717,8,"((((((L05:4.9,L06:6.5):59.5,L09:60.1):0,L04:5.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","(((((((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1,L02:61.5):0,L01:4.9):0,L03:4.5):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
181,1541,127.7837626617717,8,"((((((L05:4.9,L06:6.5):59.5,L09:60.1):0,L04:5.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","(((((((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1,L02:61.5):0,L03:4.5):0,L01:4.9):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
181,1546,127.7837626617717,8,"((((((L05:4.9,L06:6.5):59.5,L09:60.1):0,L04:5.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","((((L01:4.9,L03:4.5):0,(((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1,L02:61.5):0):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
181,1570,127.7837626617717,8,"((((((L05:4.9,L06:6.5):59.5,L09:60.1):0,L04:5.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","(((((((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1,L03:4.5):0,L01:4.9):0,L02:61.5):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
181,1572,127.7837626617717,8,"((((((L05:4.9,L06:6.5):59.5,L09:60.1):0,L04:5.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","(((((L01:4.9,L03:4.5):0,((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1):0,L02:61.5):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
181,1593,127.7837626617717,8,"((((((L05:4.9,L06:6.5):59.5,L09:60.1):0,L04:5.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","(((((((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1,L03:4.5):0,L02:61.5):0,L01:4.9):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
181,1596,127.7837626617717,8,"((((((L05:4.9,L06:6.5):59.5,L09:60.1):0,L04:5.5):5.9,((L01:4.9,L02:61.5):5.2,L03:58.6):62.6):4.4,L07:62.3):56.3000000002,L08:1.4999999998,L10:5.6);","(((((L02:61.5,L03:4.5):0,((L05:0,L06:6.5):5.3,(L04:4.8,L09:60.1):58.9):5.1):0,L01:4.9):4.4,L07:7.6):60.3,L08:5.5,L10:5.6);",null
