Orthant 1, Orthant 2, Distance, Iterations, Tree 1, Tree 2, Message
50,272,34.263148327807436,5,"(((L04:6.2,L05:4.6):24.9333333331,L06:4.2):19.4333333332,((L01:4.7,L02:3.9):7.3,L03:4.5):13.8333333338,L07:56.9);","((((L01:4.7,L02:3.9):7.3,(L04:0,L05:4.6):5.5):0,L06:4.2):5.6,L03:6.1,L07:56.9);",null
51,240,34.29037765904599,4,"((L04:6.2,L05:4.6):28.8,((L01:4.7,L02:3.9):7.3,L03:4.5):29.4,L06:4.2,L07:56.9);","(((L01:4.7,L02:3.9):7.3,L03:0):6.1,((L04:0,L05:4.6):5.5,L06:4.2):5.6,L07:56.9);",null
27,224,34.30524741202139,9,"((((L04:6.2,L05:4.6):29.05,L06:4.2):29.15,L03:4.5):3.65,(L01:4.7,L02:3.9):3.65,L07:56.9);","(((((L04:0,L05:4.6):5.5,L06:4.2):5.6,L01:4.7):0,L03:6.1):0,L02:3.9,L07:56.9);",null
27,239,34.30524741202139,7,"((((L04:6.2,L05:4.6):29.05,L06:4.2):29.15,L03:4.5):3.65,(L01:4.7,L02:3.9):3.65,L07:56.9);","(((L02:3.9,L03:6.1):0,L01:4.7):0,((L04:0,L05:4.6):5.5,L06:4.2):5.6,L07:56.9);",null
27,241,34.30524741202139,9,"((((L04:6.2,L05:4.6):29.05,L06:4.2):29.15,L03:4.5):3.6500000003,(L01:4.7,L02:3.9):3.6499999997,L07:56.9);","(((L02:3.9,L03:6.1):0,((L04:0,L05:4.6):5.5,L06:4.2):5.6):0,L01:4.7,L07:56.9);",null
27,283,34.30524741202139,9,"((((L04:6.2,L05:4.6):29.05,L06:4.2):29.15,L03:4.5):3.65,(L01:4.7,L02:3.9):3.65,L07:56.9);","(((((L04:0,L05:4.6):5.5,L06:4.2):5.6,L02:3.9):0,L03:6.1):0,L01:4.7,L07:56.9);",null
27,298,34.30524741202139,7,"((((L04:6.2,L05:4.6):29.05,L06:4.2):29.15,L03:4.5):3.65,(L01:4.7,L02:3.9):3.65,L07:56.9);","(((L01:4.7,L03:6.1):0,L02:3.9):0,((L04:0,L05:4.6):5.5,L06:4.2):5.6,L07:56.9);",null
27,299,34.30524741202139,9,"((((L04:6.2,L05:4.6):29.05,L06:4.2):29.15,L03:4.5):3.6500000003,(L01:4.7,L02:3.9):3.6499999997,L07:56.9);","(((L01:4.7,L03:6.1):0,((L04:0,L05:4.6):5.5,L06:4.2):5.6):0,L02:3.9,L07:56.9);",null
27,204,34.305247412021394,5,"((((L04:6.2,L05:4.6):29.05,L06:4.2):29.15,L03:4.5):3.65,(L01:4.7,L02:3.9):3.65,L07:56.9);","(((((L04:0,L05:4.6):5.5,L06:4.2):5.6,L01:4.7):0,L02:3.9):0,L03:6.1,L07:56.9);",null
27,223,34.305247412021394,5,"((((L04:6.2,L05:4.6):29.05,L06:4.2):29.15,L03:4.5):3.65,(L01:4.7,L02:3.9):3.65,L07:56.9);","((L02:3.9,L03:6.1):0,(((L04:0,L05:4.6):5.5,L06:4.2):5.6,L01:4.7):0,L07:56.9);",null
27,261,34.305247412021394,5,"((((L04:6.2,L05:4.6):29.05,L06:4.2):29.15,L03:4.5):3.65,(L01:4.7,L02:3.9):3.65,L07:56.9);","(((((L04:0,L05:4.6):5.5,L06:4.2):5.6,L02:3.9):0,L01:4.7):0,L03:6.1,L07:56.9);",null
27,282,34.305247412021394,5,"((((L04:6.2,L05:4.6):29.05,L06:4.2):29.15,L03:4.5):3.65,(L01:4.7,L02:3.9):3.65,L07:56.9);","((L01:4.7,L03:6.1):0,(((L04:0,L05:4.6):5.5,L06:4.2):5.6,L02:3.9):0,L07:56.9);",null
50,206,34.31727954308616,7,"(((L04:6.2,L05:4.6):24.2563089095,L06:4.2):18.7563089096,((L01:4.7,L02:3.9):7.3,L03:4.5):15.1873821809,L07:56.9);","(((((L04:0,L05:4.6):5.5,L01:4.7):0,L06:4.2):2.8,L02:3.9):2.8,L03:6.1,L07:56.9);",null
50,265,34.31727954308616,7,"(((L04:6.2,L05:4.6):24.2563089095,L06:4.2):18.7563089096,((L01:4.7,L02:3.9):7.3,L03:4.5):15.1873821809,L07:56.9);","(((((L04:0,L05:4.6):5.5,L02:3.9):0,L06:4.2):2.8,L01:4.7):2.8,L03:6.1,L07:56.9);",null
50,208,34.317279543086165,7,"(((L04:6.2,L05:4.6):24.2563089095,L06:4.2):18.7563089095,((L01:4.7,L02:3.9):7.3,L03:4.5):15.1873821809,L07:56.9);","((((L01:4.7,L06:4.2):0,(L04:0,L05:4.6):5.5):2.8,L02:3.9):2.8,L03:6.1,L07:56.9);",null
50,267,34.317279543086165,7,"(((L04:6.2,L05:4.6):24.2563089095,L06:4.2):18.7563089095,((L01:4.7,L02:3.9):7.3,L03:4.5):15.1873821809,L07:56.9);","((((L02:3.9,L06:4.2):0,(L04:0,L05:4.6):5.5):2.8,L01:4.7):2.8,L03:6.1,L07:56.9);",null
39,235,34.40629787311232,4,"((L04:6.2,L05:4.6):16.4333333333,(((L01:4.7,L02:3.9):7.3,L03:4.5):25.3333333334,L06:4.2):16.4333333333,L07:56.9);","(((L02:3.9,L03:0):0,L01:4.7):6.1,((L04:5.5,L06:4.2):2.8,L05:4.6):2.8,L07:56.9);",null
39,243,34.40629787311232,6,"((L04:6.2,L05:4.6):19.2333333336,(((L01:4.7,L02:3.9):7.3,L03:4.5):25.3333333328,L06:4.2):13.6333333336,L07:56.9);","(((L02:3.9,L03:0):0,L01:4.7):6.1,((L05:4.6,L06:4.2):0,L04:5.5):5.6,L07:56.9);",null
39,294,34.40629787311232,4,"((L04:6.2,L05:4.6):16.4333333333,(((L01:4.7,L02:3.9):7.3,L03:4.5):25.3333333334,L06:4.2):16.4333333333,L07:56.9);","(((L01:4.7,L03:0):0,L02:3.9):6.1,((L04:5.5,L06:4.2):2.8,L05:4.6):2.8,L07:56.9);",null
39,302,34.40629787311232,6,"((L04:6.2,L05:4.6):19.2333333336,(((L01:4.7,L02:3.9):7.3,L03:4.5):25.3333333328,L06:4.2):13.6333333336,L07:56.9);","(((L01:4.7,L03:0):0,L02:3.9):6.1,((L05:4.6,L06:4.2):0,L04:5.5):5.6,L07:56.9);",null
50,247,34.40629787311232,6,"(((L04:6.2,L05:4.6):13.6333333328,L06:4.2):19.2333333333,((L01:4.7,L02:3.9):7.3,L03:4.5):25.3333333339,L07:56.9);","((((L02:3.9,L03:0):0,L01:4.7):6.1,L05:4.6):0,(L04:5.5,L06:4.2):5.6,L07:56.9);",null
50,249,34.40629787311232,6,"(((L04:6.2,L05:4.6):13.6333333325,L06:4.2):19.2333333321,((L01:4.7,L02:3.9):7.3,L03:4.5):25.3333333354,L07:56.9);","((((L02:3.9,L03:0):0,L01:4.7):6.1,(L04:5.5,L06:4.2):5.6):0,L05:4.6,L07:56.9);",null
50,306,34.40629787311232,6,"(((L04:6.2,L05:4.6):13.6333333328,L06:4.2):19.2333333333,((L01:4.7,L02:3.9):7.3,L03:4.5):25.3333333339,L07:56.9);","((((L01:4.7,L03:0):0,L02:3.9):6.1,L05:4.6):0,(L04:5.5,L06:4.2):5.6,L07:56.9);",null
50,307,34.40629787311232,6,"(((L04:6.2,L05:4.6):13.6333333325,L06:4.2):19.2333333321,((L01:4.7,L02:3.9):7.3,L03:4.5):25.3333333354,L07:56.9);","((((L01:4.7,L03:0):0,L02:3.9):6.1,(L04:5.5,L06:4.2):5.6):0,L05:4.6,L07:56.9);",null
39,204,34.56508252244046,6,"((L04:6.2,L05:4.6):24.5238582022,(((L01:4.7,L02:3.9):7.3,L03:4.5):16.8380708989,L06:4.2):16.8380708989,L07:56.9);","(((((L04:0,L05:4.6):5.5,L06:4.2):1.8666666667,L01:4.7):1.8666666667,L02:3.9):1.8666666667,L03:6.1,L07:56.9);",null
39,261,34.56508252244046,6,"((L04:6.2,L05:4.6):24.5238582022,(((L01:4.7,L02:3.9):7.3,L03:4.5):16.8380708989,L06:4.2):16.8380708989,L07:56.9);","(((((L04:0,L05:4.6):5.5,L06:4.2):1.8666666667,L02:3.9):1.8666666667,L01:4.7):1.8666666667,L03:6.1,L07:56.9);",null
58,239,34.67297218295542,5,"((((L04:6.2,L05:4.6):29.05,L06:4.2):29.15,(L01:4.7,L02:3.9):7.3):0,L03:4.5,L07:56.9);","(((L02:3.9,L03:5.3):0,L01:4.7):0.8,((L04:0,L05:4.6):5.5,L06:4.2):5.6,L07:56.9);",null
58,298,34.67297218295542,5,"((((L04:6.2,L05:4.6):29.05,L06:4.2):29.15,(L01:4.7,L02:3.9):7.3):0,L03:4.5,L07:56.9);","(((L01:4.7,L03:5.3):0,L02:3.9):0.8,((L04:0,L05:4.6):5.5,L06:4.2):5.6,L07:56.9);",null
31,204,34.69142545356129,6,"(((((L04:6.2,L05:4.6):29.05,L06:4.2):29.15,L03:4.5):7.3,L02:3.9):0,L01:4.7,L07:56.9);","(((((L04:0,L05:4.6):5.5,L06:4.2):5.6,L01:4.7):0,L02:3.9):0,L03:6.1,L07:56.9);",null
31,223,34.69142545356129,7,"(((((L04:6.2,L05:4.6):29.0499999979,L06:4.2):29.1500000021,L03:4.5):7.3,L02:3.9):0,L01:4.7,L07:56.9);","((L02:3.9,L03:6.1):0,(((L04:0,L05:4.6):5.5,L06:4.2):5.6,L01:4.7):0,L07:56.9);",null
31,224,34.69142545356129,6,"(((((L04:6.2,L05:4.6):29.05,L06:4.2):29.15,L03:4.5):7.3,L02:3.9):0,L01:4.7,L07:56.8999999987);","(((((L04:0,L05:4.6):5.5,L06:4.2):5.6,L01:4.7):0,L03:6.1):0.0000000013,L02:3.9,L07:56.8999999987);",null
31,239,34.69142545356129,8,"(((((L04:6.2,L05:4.6):29.05,L06:4.2):29.15,L03:4.5):7.3,L02:3.9):0,L01:4.7,L07:56.9);","(((L02:3.9,L03:6.1):0,L01:4.7):0,((L04:0,L05:4.6):5.5,L06:4.2):5.6,L07:56.9);",null
31,261,34.69142545356129,6,"(((((L04:6.2,L05:4.6):29.05,L06:4.2):29.15,L03:4.5):7.3,L02:3.9):0,L01:4.7,L07:56.9);","(((((L04:0,L05:4.6):5.5,L06:4.2):5.6,L02:3.9):0,L01:4.7):0,L03:6.1,L07:56.9);",null
31,262,34.69142545356129,6,"(((((L04:6.2,L05:4.6):29.0499999985,L06:4.2):29.1500000015,L03:4.5):7.3,L02:3.9):0,L01:4.7,L07:56.9);","((((L04:0,L05:4.6):5.5,L06:4.2):5.6,L01:4.7,L02:3.9):0,L03:6.1,L07:56.9);",null
31,282,34.69142545356129,7,"(((((L04:6.2,L05:4.6):29.0499999991,L06:4.2):29.1500000009,L03:4.5):7.3,L02:3.9):0,L01:4.7,L07:56.9);","((L01:4.7,L03:6.1):0,(((L04:0,L05:4.6):5.5,L06:4.2):5.6,L02:3.9):0,L07:56.9);",null
31,283,34.69142545356129,7,"(((((L04:6.2,L05:4.6):29.05,L06:4.2):29.15,L03:4.5):7.3,L02:3.9):4.7,L01:0,L07:52.2000000012);","(((((L04:0,L05:4.6):5.5,L06:4.2):5.6,L02:3.9):0,L03:6.1):4.6999999988,L01:0,L07:52.2000000012);",null
31,298,34.69142545356129,8,"(((((L04:6.2,L05:4.6):29.05,L06:4.2):29.15,L03:4.5):7.3,L02:3.9):0,L01:4.7,L07:56.9);","(((L01:4.7,L03:6.1):0,L02:3.9):0,((L04:0,L05:4.6):5.5,L06:4.2):5.6,L07:56.9);",null
31,299,34.69142545356129,7,"(((((L04:6.2,L05:4.6):29.0499999996,L06:4.2):29.1500000004,L03:4.5):7.3,L02:3.9):0,L01:4.7,L07:56.9);","(((L01:4.7,L03:6.1):0,((L04:0,L05:4.6):5.5,L06:4.2):5.6):0,L02:3.9,L07:56.9);",null
35,223,34.69142545356129,7,"(((((L04:6.2,L05:4.6):29.0499999991,L06:4.2):29.1500000009,L03:4.5):7.3,L01:4.7):0,L02:3.9,L07:56.9);","((L02:3.9,L03:6.1):0,(((L04:0,L05:4.6):5.5,L06:4.2):5.6,L01:4.7):0,L07:56.9);",null
35,241,34.69142545356129,6,"(((((L04:6.2,L05:4.6):29.05,L06:4.2):29.15,L03:4.5):7.3,L01:4.7):0,L02:3.9,L07:56.8999999993);","(((L02:3.9,L03:6.1):0,((L04:0,L05:4.6):5.5,L06:4.2):5.6):0.0000000007,L01:4.7,L07:56.8999999993);",null
35,262,34.69142545356129,5,"(((((L04:6.2,L05:4.6):29.0500000023,L06:4.2):29.1499999977,L03:4.5):7.3,L01:4.7):0,L02:3.9,L07:56.9);","((((L04:0,L05:4.6):5.5,L06:4.2):5.6,L01:4.7,L02:3.9):0,L03:6.1,L07:56.9);",null
35,283,34.69142545356129,6,"(((((L04:6.2,L05:4.6):29.05,L06:4.2):29.15,L03:4.5):7.3,L01:4.7):0,L02:3.9,L07:56.8999999991);","(((((L04:0,L05:4.6):5.5,L06:4.2):5.6,L02:3.9):0,L03:6.1):0.0000000009,L01:4.7,L07:56.8999999991);",null
35,299,34.69142545356129,6,"(((((L04:6.2,L05:4.6):29.05,L06:4.2):29.15,L03:4.5):7.3,L01:4.7):3.9,L02:0,L07:52.9999999995);","(((L01:4.7,L03:6.1):0,((L04:0,L05:4.6):5.5,L06:4.2):5.6):3.9000000005,L02:0,L07:52.9999999995);",null
58,241,34.69142545356129,6,"((((L04:6.2,L05:4.6):29.05,L06:4.2):29.15,(L01:4.7,L02:3.9):7.3):0,L03:4.5,L07:56.9);","(((L02:3.9,L03:6.1):0,((L04:0,L05:4.6):5.5,L06:4.2):5.6):0,L01:4.7,L07:56.9);",null
58,242,34.69142545356129,6,"((((L04:6.2,L05:4.6):29.05,L06:4.2):29.15,(L01:4.7,L02:3.9):7.3):0,L03:4.5,L07:56.9);","(((((L04:0,L05:4.6):5.5,L06:4.2):5.6,L03:6.1):0,L02:3.9):0,L01:4.7,L07:56.9);",null
58,299,34.69142545356129,6,"((((L04:6.2,L05:4.6):29.05,L06:4.2):29.15,(L01:4.7,L02:3.9):7.3):0,L03:4.5,L07:56.9);","(((L01:4.7,L03:6.1):0,((L04:0,L05:4.6):5.5,L06:4.2):5.6):0,L02:3.9,L07:56.9);",null
58,300,34.69142545356129,6,"((((L04:6.2,L05:4.6):29.05,L06:4.2):29.15,(L01:4.7,L02:3.9):7.3):0,L03:4.5,L07:56.9);","(((((L04:0,L05:4.6):5.5,L06:4.2):5.6,L03:6.1):0,L01:4.7):0,L02:3.9,L07:56.9);",null
31,240,34.691425453561294,5,"(((((L04:6.2,L05:4.6):29.0500000002,L06:4.2):29.1499999998,L03:4.5):7.3,L02:3.9):0,L01:4.7,L07:56.9);","((L01:4.7,L02:3.9,L03:6.1):0,((L04:0,L05:4.6):5.5,L06:4.2):5.6,L07:56.9);",null
31,241,34.691425453561294,6,"(((((L04:6.2,L05:4.6):29.05,L06:4.2):29.15,L03:4.5):7.3,L02:3.9):4.7,L01:0,L07:52.1999999988);","(((L02:3.9,L03:6.1):0,((L04:0,L05:4.6):5.5,L06:4.2):5.6):4.7000000012,L01:0,L07:52.1999999988);",null
35,204,34.691425453561294,6,"(((((L04:6.2,L05:4.6):29.05,L06:4.2):29.15,L03:4.5):7.3,L01:4.7):0,L02:3.9,L07:56.9);","(((((L04:0,L05:4.6):5.5,L06:4.2):5.6,L01:4.7):0,L02:3.9):0,L03:6.1,L07:56.9);",null
35,224,34.691425453561294,6,"(((((L04:6.2,L05:4.6):29.05,L06:4.2):29.15,L03:4.5):7.3,L01:4.7):3.9,L02:0,L07:52.9999999999);","(((((L04:0,L05:4.6):5.5,L06:4.2):5.6,L01:4.7):0,L03:6.1):3.9000000001,L02:0,L07:52.9999999999);",null
35,239,34.691425453561294,8,"(((((L04:6.2,L05:4.6):29.05,L06:4.2):29.15,L03:4.5):7.3,L01:4.7):0.0000000001,L02:3.8999999999,L07:56.9);","(((L02:3.8999999999,L03:6.1):0,L01:4.7):0,((L04:0,L05:4.6):5.5,L06:4.2):5.6,L07:56.9);",null
35,240,34.691425453561294,5,"(((((L04:6.2,L05:4.6):29.05,L06:4.2):29.15,L03:4.5):7.3,L01:4.7):0.0000000001,L02:3.8999999999,L07:56.9);","((L01:4.7,L02:3.8999999999,L03:6.1):0,((L04:0,L05:4.6):5.5,L06:4.2):5.6,L07:56.9);",null
35,261,34.691425453561294,6,"(((((L04:6.2,L05:4.6):29.05,L06:4.2):29.15,L03:4.5):7.3,L01:4.7):0,L02:3.9,L07:56.9);","(((((L04:0,L05:4.6):5.5,L06:4.2):5.6,L02:3.9):0,L01:4.7):0,L03:6.1,L07:56.9);",null
35,282,34.691425453561294,6,"(((((L04:6.2,L05:4.6):29.05,L06:4.2):29.15,L03:4.5):7.3,L01:4.7):0.0000000001,L02:3.8999999999,L07:56.9);","((L01:4.7,L03:6.1):0,(((L04:0,L05:4.6):5.5,L06:4.2):5.6,L02:3.8999999999):0,L07:56.9);",null
35,298,34.691425453561294,8,"(((((L04:6.2,L05:4.6):29.05,L06:4.2):29.15,L03:4.5):7.3,L01:4.7):0.0000000001,L02:3.8999999999,L07:56.9);","(((L01:4.7,L03:6.1):0,L02:3.8999999999):0,((L04:0,L05:4.6):5.5,L06:4.2):5.6,L07:56.9);",null
58,204,34.691425453561294,6,"((((L04:6.2,L05:4.6):29.05,L06:4.2):29.15,(L01:4.7,L02:3.9):7.3):0,L03:4.5,L07:56.9);","(((((L04:0,L05:4.6):5.5,L06:4.2):5.6,L01:4.7):0,L02:3.9):0,L03:6.1,L07:56.9);",null
58,223,34.691425453561294,6,"((((L04:6.2,L05:4.6):29.05,L06:4.2):29.15,(L01:4.7,L02:3.9):7.3):0,L03:4.5,L07:56.9);","((L02:3.9,L03:6.1):0,(((L04:0,L05:4.6):5.5,L06:4.2):5.6,L01:4.7):0,L07:56.9);",null
58,224,34.691425453561294,6,"((((L04:6.2,L05:4.6):29.05,L06:4.2):29.15,(L01:4.7,L02:3.9):7.3):0,L03:4.5,L07:56.9);","(((((L04:0,L05:4.6):5.5,L06:4.2):5.6,L01:4.7):0,L03:6.1):0,L02:3.9,L07:56.9);",null
58,261,34.691425453561294,6,"((((L04:6.2,L05:4.6):29.05,L06:4.2):29.15,(L01:4.7,L02:3.9):7.3):0,L03:4.5,L07:56.9);","(((((L04:0,L05:4.6):5.5,L06:4.2):5.6,L02:3.9):0,L01:4.7):0,L03:6.1,L07:56.9);",null
58,282,34.691425453561294,6,"((((L04:6.2,L05:4.6):29.05,L06:4.2):29.15,(L01:4.7,L02:3.9):7.3):0,L03:4.5,L07:56.9);","((L01:4.7,L03:6.1):0,(((L04:0,L05:4.6):5.5,L06:4.2):5.6,L02:3.9):0,L07:56.9);",null
58,283,34.691425453561294,6,"((((L04:6.2,L05:4.6):29.05,L06:4.2):29.15,(L01:4.7,L02:3.9):7.3):0,L03:4.5,L07:56.9);","(((((L04:0,L05:4.6):5.5,L06:4.2):5.6,L02:3.9):0,L03:6.1):0,L01:4.7,L07:56.9);",null
39,248,34.95030709410123,4,"((L04:6.2,L05:4.6):16.0467340087,(((L01:4.7,L02:3.9):7.3,L03:4.5):26.1065319826,L06:4.2):16.0467340087,L07:56.9);","((((L01:4.7,L02:3.9):7.3,L03:0):6.1,L05:4.6):0,(L04:5.5,L06:4.2):5.6,L07:56.9);",null
39,250,34.950307094101234,9,"((L04:6.2,L05:4.6):16.0467340084,(((L01:4.7,L02:3.9):7.3,L03:4.5):26.1065319832,L06:4.2):16.0467340084,L07:56.9);","((((L01:4.7,L02:3.9):7.3,L03:0):6.1,(L04:5.5,L06:4.2):5.6):0,L05:4.6,L07:56.9);",null
39,224,35.0321756865504,9,"((L04:6.2,L05:4.6):24.9333333334,(((L01:4.7,L02:3.9):7.3,L03:4.5):19.4333333333,L06:4.2):13.8333333333,L07:56.9);","(((((L04:0,L05:4.6):5.5,L06:4.2):5.6,L01:4.7):0,L03:6.1):0,L02:3.9,L07:56.9);",null
39,242,35.0321756865504,5,"((L04:6.2,L05:4.6):24.9333333332,(((L01:4.7,L02:3.9):7.3,L03:4.5):19.4333333337,L06:4.2):13.8333333331,L07:56.9);","(((((L04:0,L05:4.6):5.5,L06:4.2):5.6,L03:6.1):0,L02:3.9):0,L01:4.7,L07:56.9);",null
39,283,35.0321756865504,9,"((L04:6.2,L05:4.6):24.9333333334,(((L01:4.7,L02:3.9):7.3,L03:4.5):19.4333333333,L06:4.2):13.8333333333,L07:56.9);","(((((L04:0,L05:4.6):5.5,L06:4.2):5.6,L02:3.9):0,L03:6.1):0,L01:4.7,L07:56.9);",null
39,300,35.0321756865504,5,"((L04:6.2,L05:4.6):24.9333333332,(((L01:4.7,L02:3.9):7.3,L03:4.5):19.4333333337,L06:4.2):13.8333333331,L07:56.9);","(((((L04:0,L05:4.6):5.5,L06:4.2):5.6,L03:6.1):0,L01:4.7):0,L02:3.9,L07:56.9);",null
50,210,35.0321756865504,6,"(((L04:6.2,L05:4.6):24.9333333334,L06:4.2):19.4333333333,((L01:4.7,L02:3.9):7.3,L03:4.5):13.8333333333,L07:56.9);","(((((L04:0,L05:4.6):5.5,L01:4.7):0,L02:3.9):0,L06:4.2):5.6,L03:6.1,L07:56.9);",null
50,213,35.0321756865504,6,"(((L04:6.2,L05:4.6):24.9333333337,L06:4.2):19.4333333335,((L01:4.7,L02:3.9):7.3,L03:4.5):13.8333333328,L07:56.9);","(((L02:3.9,L06:4.2):0,((L04:0,L05:4.6):5.5,L01:4.7):0):5.6,L03:6.1,L07:56.9);",null
50,269,35.0321756865504,6,"(((L04:6.2,L05:4.6):24.9333333334,L06:4.2):19.4333333333,((L01:4.7,L02:3.9):7.3,L03:4.5):13.8333333333,L07:56.9);","(((((L04:0,L05:4.6):5.5,L02:3.9):0,L01:4.7):0,L06:4.2):5.6,L03:6.1,L07:56.9);",null
50,274,35.0321756865504,6,"(((L04:6.2,L05:4.6):24.9333333337,L06:4.2):19.4333333335,((L01:4.7,L02:3.9):7.3,L03:4.5):13.8333333328,L07:56.9);","(((L01:4.7,L06:4.2):0,((L04:0,L05:4.6):5.5,L02:3.9):0):5.6,L03:6.1,L07:56.9);",null
39,223,35.03217568655041,8,"((L04:6.2,L05:4.6):24.9333333334,(((L01:4.7,L02:3.9):7.3,L03:4.5):19.4333333333,L06:4.2):13.8333333334,L07:56.9);","((L02:3.9,L03:6.1):0,(((L04:0,L05:4.6):5.5,L06:4.2):5.6,L01:4.7):0,L07:56.9);",null
39,241,35.03217568655041,6,"((L04:6.2,L05:4.6):24.9333333335,(((L01:4.7,L02:3.9):7.3,L03:4.5):19.433333333,L06:4.2):13.8333333335,L07:56.9);","(((L02:3.9,L03:6.1):0,((L04:0,L05:4.6):5.5,L06:4.2):5.6):0,L01:4.7,L07:56.9);",null
39,282,35.03217568655041,8,"((L04:6.2,L05:4.6):24.9333333334,(((L01:4.7,L02:3.9):7.3,L03:4.5):19.4333333333,L06:4.2):13.8333333334,L07:56.9);","((L01:4.7,L03:6.1):0,(((L04:0,L05:4.6):5.5,L06:4.2):5.6,L02:3.9):0,L07:56.9);",null
39,299,35.03217568655041,6,"((L04:6.2,L05:4.6):24.9333333335,(((L01:4.7,L02:3.9):7.3,L03:4.5):19.433333333,L06:4.2):13.8333333335,L07:56.9);","(((L01:4.7,L03:6.1):0,((L04:0,L05:4.6):5.5,L06:4.2):5.6):0,L02:3.9,L07:56.9);",null
50,215,35.03217568655041,5,"(((L04:6.2,L05:4.6):24.9333333333,L06:4.2):19.4333333335,((L01:4.7,L02:3.9):7.3,L03:4.5):13.8333333332,L07:56.9);","((((L02:3.9,L06:4.2):0,L01:4.7):0,(L04:0,L05:4.6):5.5):5.6,L03:6.1,L07:56.9);",null
50,276,35.03217568655041,5,"(((L04:6.2,L05:4.6):24.9333333333,L06:4.2):19.4333333335,((L01:4.7,L02:3.9):7.3,L03:4.5):13.8333333332,L07:56.9);","((((L01:4.7,L06:4.2):0,L02:3.9):0,(L04:0,L05:4.6):5.5):5.6,L03:6.1,L07:56.9);",null
51,239,35.05880773785669,5,"((L04:6.2,L05:4.6):28.8,((L01:4.7,L02:3.9):7.3,L03:4.5):29.4,L06:4.2,L07:56.9);","(((L02:3.9,L03:0):0,L01:4.7):6.1,((L04:0,L05:4.6):5.5,L06:4.2):5.6,L07:56.9);",null
51,298,35.05880773785669,5,"((L04:6.2,L05:4.6):28.8,((L01:4.7,L02:3.9):7.3,L03:4.5):29.4,L06:4.2,L07:56.9);","(((L01:4.7,L03:0):0,L02:3.9):6.1,((L04:0,L05:4.6):5.5,L06:4.2):5.6,L07:56.9);",null
39,206,35.156895785737206,7,"((L04:6.2,L05:4.6):24.8498504775,(((L01:4.7,L02:3.9):7.3,L03:4.5):16.6750747612,L06:4.2):16.6750747612,L07:56.9);","(((((L04:0,L05:4.6):5.5,L01:4.7):0,L06:4.2):2.8,L02:3.9):2.8,L03:6.1,L07:56.9);",null
39,265,35.156895785737206,7,"((L04:6.2,L05:4.6):24.8498504775,(((L01:4.7,L02:3.9):7.3,L03:4.5):16.6750747612,L06:4.2):16.6750747612,L07:56.9);","(((((L04:0,L05:4.6):5.5,L02:3.9):0,L06:4.2):2.8,L01:4.7):2.8,L03:6.1,L07:56.9);",null
39,208,35.15689578573721,7,"((L04:6.2,L05:4.6):24.8498504775,(((L01:4.7,L02:3.9):7.3,L03:4.5):16.6750747612,L06:4.2):16.6750747612,L07:56.9);","((((L01:4.7,L06:4.2):0,(L04:0,L05:4.6):5.5):2.8,L02:3.9):2.8,L03:6.1,L07:56.9);",null
39,267,35.15689578573721,7,"((L04:6.2,L05:4.6):24.8498504775,(((L01:4.7,L02:3.9):7.3,L03:4.5):16.6750747612,L06:4.2):16.6750747612,L07:56.9);","((((L02:3.9,L06:4.2):0,(L04:0,L05:4.6):5.5):2.8,L01:4.7):2.8,L03:6.1,L07:56.9);",null
50,227,35.30877751832788,16,"(((L04:6.2,L05:4.6):24.7306272355,L06:4.2):19.2306272382,((L01:4.7,L02:3.9):7.3,L03:4.5):14.2387455263,L07:56.9);","((L02:3.9,L03:5.7702649271):0.3297350729,(((L04:0,L05:4.6):5.5,L01:4.7):0,L06:4.2):5.6,L07:56.9);",null
50,286,35.30877751832788,16,"(((L04:6.2,L05:4.6):24.7306272355,L06:4.2):19.2306272382,((L01:4.7,L02:3.9):7.3,L03:4.5):14.2387455263,L07:56.9);","((L01:4.7,L03:5.7702649271):0.3297350729,(((L04:0,L05:4.6):5.5,L02:3.9):0,L06:4.2):5.6,L07:56.9);",null
50,231,35.30877751832789,11,"(((L04:6.2,L05:4.6):24.7306272379,L06:4.2):19.2306272378,((L01:4.7,L02:3.9):7.3,L03:4.5):14.2387455243,L07:56.9);","((L02:3.9,L03:5.7702649276):0.3297350724,((L01:4.7,L06:4.2):0,(L04:0,L05:4.6):5.5):5.6,L07:56.9);",null
50,290,35.30877751832789,11,"(((L04:6.2,L05:4.6):24.7306272379,L06:4.2):19.2306272378,((L01:4.7,L02:3.9):7.3,L03:4.5):14.2387455243,L07:56.9);","((L01:4.7,L03:5.7702649276):0.3297350724,((L02:3.9,L06:4.2):0,(L04:0,L05:4.6):5.5):5.6,L07:56.9);",null
50,232,35.31624315034756,8,"(((L04:6.2,L05:4.6):24.7278834283,L06:4.2):19.22788342,((L01:4.7,L02:3.9):7.3,L03:4.5):14.2442331517,L07:56.9);","((((L01:4.7,L06:4.2):0,(L04:0,L05:4.6):5.5):5.6,L03:6.1):0,L02:3.9,L07:56.9);",null
50,291,35.31624315034756,8,"(((L04:6.2,L05:4.6):24.7278834283,L06:4.2):19.22788342,((L01:4.7,L02:3.9):7.3,L03:4.5):14.2442331517,L07:56.9);","((((L02:3.9,L06:4.2):0,(L04:0,L05:4.6):5.5):5.6,L03:6.1):0,L01:4.7,L07:56.9);",null
