Orthant 1, Orthant 2, Distance, Iterations, Tree 1, Tree 2, Message
1254,164,4.233749130096056,11,"(((A.odontolyicus:1.704916,B.fragilis:2.8941602641):1.4891597359,((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(((Ca.Odinarchaeota:1.46539,S.hengshuiensis:2.9994287033):0.7219757023,Ca.Lokiarchaeota:1.81664):1.3022255944,F.nucleatum:4.02367):0.46246):0.0665063):1.200902,P.pelagia:0.43157,V.scophthalmi:1.99653);","((((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(((Ca.Lokiarchaeota:1.81664,Ca.Odinarchaeota:1.46539):0.800713,A.odontolyicus:1.704916):0.064471,F.nucleatum:2.21918):0.223989):0.223989,(B.fragilis:1.15289,S.hengshuiensis:1.47674):0.11799):0.438612,P.pelagia:0.837326,V.scophthalmi:1.21905);",null
1981,164,4.233749130096056,11,"(((A.odontolyicus:1.704916,B.fragilis:2.8941602641):1.4891597359,((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(((Ca.Lokiarchaeota:1.81664,S.hengshuiensis:2.9994287033):0.7219757023,Ca.Odinarchaeota:1.46539):1.3022255944,F.nucleatum:4.02367):0.46246):0.0665063):1.200902,P.pelagia:0.43157,V.scophthalmi:1.99653);","((((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(((Ca.Lokiarchaeota:1.81664,Ca.Odinarchaeota:1.46539):0.800713,A.odontolyicus:1.704916):0.064471,F.nucleatum:2.21918):0.223989):0.223989,(B.fragilis:1.15289,S.hengshuiensis:1.47674):0.11799):0.438612,P.pelagia:0.837326,V.scophthalmi:1.21905);",null
1254,184,4.246763164934217,19,"(((A.odontolyicus:1.704916,B.fragilis:2.9898340074):1.3934859926,((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(((Ca.Odinarchaeota:1.46539,S.hengshuiensis:2.9259410037):0.9983406833,Ca.Lokiarchaeota:1.81664):1.099348313,F.nucleatum:4.02367):0.46246):0.0665063):1.200902,P.pelagia:0.43157,V.scophthalmi:1.99653);","((((((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(Ca.Lokiarchaeota:1.81664,Ca.Odinarchaeota:1.46539):0.4508603155):0.3498526845,A.odontolyicus:1.704916):0.064471,F.nucleatum:2.21918):0.447978,(B.fragilis:1.15289,S.hengshuiensis:1.47674):0.11799):0.438612,P.pelagia:0.837326,V.scophthalmi:1.21905);",null
1981,184,4.246763164934217,19,"(((A.odontolyicus:1.704916,B.fragilis:2.9898340074):1.3934859926,((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(((Ca.Lokiarchaeota:1.81664,S.hengshuiensis:2.9259410037):0.9983406833,Ca.Odinarchaeota:1.46539):1.099348313,F.nucleatum:4.02367):0.46246):0.0665063):1.200902,P.pelagia:0.43157,V.scophthalmi:1.99653);","((((((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(Ca.Lokiarchaeota:1.81664,Ca.Odinarchaeota:1.46539):0.4508603155):0.3498526845,A.odontolyicus:1.704916):0.064471,F.nucleatum:2.21918):0.447978,(B.fragilis:1.15289,S.hengshuiensis:1.47674):0.11799):0.438612,P.pelagia:0.837326,V.scophthalmi:1.21905);",null
186,184,4.248057029458833,5,"(((B.fragilis:3.0100729684,Ca.Odinarchaeota:1.46539):1.3732470316,((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(((Ca.Lokiarchaeota:1.81664,S.hengshuiensis:2.9076013862):1.0580143069,A.odontolyicus:1.704916):1.0580143069,F.nucleatum:4.02367):0.46246):0.0665063):1.200902,P.pelagia:0.43157,V.scophthalmi:1.99653);","((((((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(Ca.Lokiarchaeota:1.81664,Ca.Odinarchaeota:1.46539):0.4003565):0.4003565,A.odontolyicus:1.704916):0.064471,F.nucleatum:2.21918):0.447978,(B.fragilis:1.15289,S.hengshuiensis:1.47674):0.11799):0.438612,P.pelagia:0.837326,V.scophthalmi:1.21905);",null
545,184,4.248057029458833,5,"(((B.fragilis:3.0100729684,Ca.Lokiarchaeota:1.81664):1.3732470316,((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(((Ca.Odinarchaeota:1.46539,S.hengshuiensis:2.9076013862):1.0580143069,A.odontolyicus:1.704916):1.0580143069,F.nucleatum:4.02367):0.46246):0.0665063):1.200902,P.pelagia:0.43157,V.scophthalmi:1.99653);","((((((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(Ca.Lokiarchaeota:1.81664,Ca.Odinarchaeota:1.46539):0.4003565):0.4003565,A.odontolyicus:1.704916):0.064471,F.nucleatum:2.21918):0.447978,(B.fragilis:1.15289,S.hengshuiensis:1.47674):0.11799):0.438612,P.pelagia:0.837326,V.scophthalmi:1.21905);",null
901,184,4.248057029458833,5,"(((B.fragilis:3.0100729684,Ca.Odinarchaeota:1.46539):1.3732470316,((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(((A.odontolyicus:1.704916,S.hengshuiensis:2.9076013862):1.0580143069,Ca.Lokiarchaeota:1.81664):1.0580143069,F.nucleatum:4.02367):0.46246):0.0665063):1.200902,P.pelagia:0.43157,V.scophthalmi:1.99653);","((((((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(Ca.Lokiarchaeota:1.81664,Ca.Odinarchaeota:1.46539):0.4003565):0.4003565,A.odontolyicus:1.704916):0.064471,F.nucleatum:2.21918):0.447978,(B.fragilis:1.15289,S.hengshuiensis:1.47674):0.11799):0.438612,P.pelagia:0.837326,V.scophthalmi:1.21905);",null
1611,184,4.248057029458833,5,"(((B.fragilis:3.0100729684,Ca.Lokiarchaeota:1.81664):1.3732470316,((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(((A.odontolyicus:1.704916,S.hengshuiensis:2.9076013862):1.0580143069,Ca.Odinarchaeota:1.46539):1.0580143069,F.nucleatum:4.02367):0.46246):0.0665063):1.200902,P.pelagia:0.43157,V.scophthalmi:1.99653);","((((((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(Ca.Lokiarchaeota:1.81664,Ca.Odinarchaeota:1.46539):0.4003565):0.4003565,A.odontolyicus:1.704916):0.064471,F.nucleatum:2.21918):0.447978,(B.fragilis:1.15289,S.hengshuiensis:1.47674):0.11799):0.438612,P.pelagia:0.837326,V.scophthalmi:1.21905);",null
101,164,4.251613343035535,4,"((((Ca.Lokiarchaeota:1.81664,Ca.Odinarchaeota:1.46539):0.800713,B.fragilis:2.8815020196):1.5018179804,((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,((A.odontolyicus:1.704916,S.hengshuiensis:3.3746906397):1.6489393603,F.nucleatum:4.02367):0.46246):0.0665063):1.200902,P.pelagia:0.43157,V.scophthalmi:1.99653);","((((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(((Ca.Lokiarchaeota:1.81664,Ca.Odinarchaeota:1.46539):0.800713,A.odontolyicus:1.704916):0.064471,F.nucleatum:2.21918):0.223989):0.223989,(B.fragilis:1.15289,S.hengshuiensis:1.47674):0.11799):0.438612,P.pelagia:0.837326,V.scophthalmi:1.21905);",null
1255,164,4.251613343035535,4,"(((A.odontolyicus:1.704916,B.fragilis:2.8815020196):1.5018179804,((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(((Ca.Lokiarchaeota:1.81664,Ca.Odinarchaeota:1.46539):0.800713,S.hengshuiensis:3.3746906397):1.6489393603,F.nucleatum:4.02367):0.46246):0.0665063):1.200902,P.pelagia:0.43157,V.scophthalmi:1.99653);","((((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(((Ca.Lokiarchaeota:1.81664,Ca.Odinarchaeota:1.46539):0.800713,A.odontolyicus:1.704916):0.064471,F.nucleatum:2.21918):0.223989):0.223989,(B.fragilis:1.15289,S.hengshuiensis:1.47674):0.11799):0.438612,P.pelagia:0.837326,V.scophthalmi:1.21905);",null
100,164,4.260459668140139,9,"((((B.fragilis:2.5630500851,Ca.Odinarchaeota:1.46539):0.6094470886,Ca.Lokiarchaeota:1.81664):1.2108228263,((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,((A.odontolyicus:1.704916,S.hengshuiensis:3.3850632787):1.6385667213,F.nucleatum:4.02367):0.46246):0.0665063):1.200902,P.pelagia:0.43157,V.scophthalmi:1.99653);","((((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(((Ca.Lokiarchaeota:1.81664,Ca.Odinarchaeota:1.46539):0.800713,A.odontolyicus:1.704916):0.064471,F.nucleatum:2.21918):0.223989):0.223989,(B.fragilis:1.15289,S.hengshuiensis:1.47674):0.11799):0.438612,P.pelagia:0.837326,V.scophthalmi:1.21905);",null
457,164,4.260459668140139,9,"((((B.fragilis:2.5630500851,Ca.Lokiarchaeota:1.81664):0.6094470886,Ca.Odinarchaeota:1.46539):1.2108228263,((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,((A.odontolyicus:1.704916,S.hengshuiensis:3.3850632787):1.6385667213,F.nucleatum:4.02367):0.46246):0.0665063):1.200902,P.pelagia:0.43157,V.scophthalmi:1.99653);","((((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(((Ca.Lokiarchaeota:1.81664,Ca.Odinarchaeota:1.46539):0.800713,A.odontolyicus:1.704916):0.064471,F.nucleatum:2.21918):0.223989):0.223989,(B.fragilis:1.15289,S.hengshuiensis:1.47674):0.11799):0.438612,P.pelagia:0.837326,V.scophthalmi:1.21905);",null
100,184,4.2853919674494225,20,"((((B.fragilis:2.4966043313,Ca.Odinarchaeota:1.46539):0.8442631889,Ca.Lokiarchaeota:1.81664):1.0424524798,((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,((A.odontolyicus:1.704916,S.hengshuiensis:3.4740885926):1.5495414074,F.nucleatum:4.02367):0.46246):0.0665063):1.200902,P.pelagia:0.43157,V.scophthalmi:1.99653);","((((((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(Ca.Lokiarchaeota:1.81664,Ca.Odinarchaeota:1.46539):0.4994511458):0.3012618542,A.odontolyicus:1.704916):0.064471,F.nucleatum:2.21918):0.447978,(B.fragilis:1.15289,S.hengshuiensis:1.47674):0.11799):0.438612,P.pelagia:0.837326,V.scophthalmi:1.21905);",null
457,184,4.2853919674494225,20,"((((B.fragilis:2.4966043313,Ca.Lokiarchaeota:1.81664):0.8442631889,Ca.Odinarchaeota:1.46539):1.0424524798,((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,((A.odontolyicus:1.704916,S.hengshuiensis:3.4740885926):1.5495414074,F.nucleatum:4.02367):0.46246):0.0665063):1.200902,P.pelagia:0.43157,V.scophthalmi:1.99653);","((((((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(Ca.Lokiarchaeota:1.81664,Ca.Odinarchaeota:1.46539):0.4994511458):0.3012618542,A.odontolyicus:1.704916):0.064471,F.nucleatum:2.21918):0.447978,(B.fragilis:1.15289,S.hengshuiensis:1.47674):0.11799):0.438612,P.pelagia:0.837326,V.scophthalmi:1.21905);",null
809,184,4.291129279077035,5,"((((B.fragilis:2.4559306042,Ca.Odinarchaeota:1.46539):0.9636946979,A.odontolyicus:1.704916):0.9636946979,((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,((Ca.Lokiarchaeota:1.81664,S.hengshuiensis:3.5156819462):1.5079480538,F.nucleatum:4.02367):0.46246):0.0665063):1.200902,P.pelagia:0.43157,V.scophthalmi:1.99653);","((((((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(Ca.Lokiarchaeota:1.81664,Ca.Odinarchaeota:1.46539):0.4003565):0.4003565,A.odontolyicus:1.704916):0.064471,F.nucleatum:2.21918):0.447978,(B.fragilis:1.15289,S.hengshuiensis:1.47674):0.11799):0.438612,P.pelagia:0.837326,V.scophthalmi:1.21905);",null
1166,184,4.291129279077035,5,"((((A.odontolyicus:1.704916,B.fragilis:2.4559306042):0.9636946979,Ca.Odinarchaeota:1.46539):0.9636946979,((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,((Ca.Lokiarchaeota:1.81664,S.hengshuiensis:3.5156819462):1.5079480538,F.nucleatum:4.02367):0.46246):0.0665063):1.200902,P.pelagia:0.43157,V.scophthalmi:1.99653);","((((((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(Ca.Lokiarchaeota:1.81664,Ca.Odinarchaeota:1.46539):0.4003565):0.4003565,A.odontolyicus:1.704916):0.064471,F.nucleatum:2.21918):0.447978,(B.fragilis:1.15289,S.hengshuiensis:1.47674):0.11799):0.438612,P.pelagia:0.837326,V.scophthalmi:1.21905);",null
1519,184,4.291129279077035,5,"((((B.fragilis:2.4559306042,Ca.Lokiarchaeota:1.81664):0.9636946979,A.odontolyicus:1.704916):0.9636946979,((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,((Ca.Odinarchaeota:1.46539,S.hengshuiensis:3.5156819462):1.5079480538,F.nucleatum:4.02367):0.46246):0.0665063):1.200902,P.pelagia:0.43157,V.scophthalmi:1.99653);","((((((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(Ca.Lokiarchaeota:1.81664,Ca.Odinarchaeota:1.46539):0.4003565):0.4003565,A.odontolyicus:1.704916):0.064471,F.nucleatum:2.21918):0.447978,(B.fragilis:1.15289,S.hengshuiensis:1.47674):0.11799):0.438612,P.pelagia:0.837326,V.scophthalmi:1.21905);",null
1887,184,4.291129279077035,5,"((((A.odontolyicus:1.704916,B.fragilis:2.4559306042):0.9636946979,Ca.Lokiarchaeota:1.81664):0.9636946979,((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,((Ca.Odinarchaeota:1.46539,S.hengshuiensis:3.5156819462):1.5079480538,F.nucleatum:4.02367):0.46246):0.0665063):1.200902,P.pelagia:0.43157,V.scophthalmi:1.99653);","((((((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(Ca.Lokiarchaeota:1.81664,Ca.Odinarchaeota:1.46539):0.4003565):0.4003565,A.odontolyicus:1.704916):0.064471,F.nucleatum:2.21918):0.447978,(B.fragilis:1.15289,S.hengshuiensis:1.47674):0.11799):0.438612,P.pelagia:0.837326,V.scophthalmi:1.21905);",null
1254,38,4.299156316336564,9,"(((A.odontolyicus:1.704916,B.fragilis:2.9370093786):1.4463106214,((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(((Ca.Odinarchaeota:1.46539,S.hengshuiensis:3.0235674758):0.7461144786,Ca.Lokiarchaeota:1.81664):1.2539480455,F.nucleatum:4.02367):0.46246):0.0665063):1.200902,P.pelagia:0.43157,V.scophthalmi:1.99653);","(((((Ca.Lokiarchaeota:1.81664,Ca.Odinarchaeota:1.46539):0.800713,A.odontolyicus:1.704916):0.064471,F.nucleatum:2.21918):0.447978,((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(B.fragilis:1.15289,S.hengshuiensis:1.47674):0.058995):0.058995):0.438612,P.pelagia:0.837326,V.scophthalmi:1.21905);",null
1981,38,4.299156316336564,9,"(((A.odontolyicus:1.704916,B.fragilis:2.9370093786):1.4463106214,((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(((Ca.Lokiarchaeota:1.81664,S.hengshuiensis:3.0235674758):0.7461144786,Ca.Odinarchaeota:1.46539):1.2539480455,F.nucleatum:4.02367):0.46246):0.0665063):1.200902,P.pelagia:0.43157,V.scophthalmi:1.99653);","(((((Ca.Lokiarchaeota:1.81664,Ca.Odinarchaeota:1.46539):0.800713,A.odontolyicus:1.704916):0.064471,F.nucleatum:2.21918):0.447978,((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(B.fragilis:1.15289,S.hengshuiensis:1.47674):0.058995):0.058995):0.438612,P.pelagia:0.837326,V.scophthalmi:1.21905);",null
1254,172,4.302138780227164,9,"(((A.odontolyicus:1.704916,B.fragilis:2.9389590365):1.4443609635,((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(((Ca.Odinarchaeota:1.46539,S.hengshuiensis:3.0246559946):0.7472029967,Ca.Lokiarchaeota:1.81664):1.2517710087,F.nucleatum:4.02367):0.46246):0.0665063):1.200902,P.pelagia:0.43157,V.scophthalmi:1.99653);","(((((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,((Ca.Lokiarchaeota:1.81664,Ca.Odinarchaeota:1.46539):0.800713,A.odontolyicus:1.704916):0.0322355):0.0322355,F.nucleatum:2.21918):0.447978,(B.fragilis:1.15289,S.hengshuiensis:1.47674):0.11799):0.438612,P.pelagia:0.837326,V.scophthalmi:1.21905);",null
1981,172,4.302138780227164,9,"(((A.odontolyicus:1.704916,B.fragilis:2.9389590365):1.4443609635,((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(((Ca.Lokiarchaeota:1.81664,S.hengshuiensis:3.0246559946):0.7472029967,Ca.Odinarchaeota:1.46539):1.2517710087,F.nucleatum:4.02367):0.46246):0.0665063):1.200902,P.pelagia:0.43157,V.scophthalmi:1.99653);","(((((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,((Ca.Lokiarchaeota:1.81664,Ca.Odinarchaeota:1.46539):0.800713,A.odontolyicus:1.704916):0.0322355):0.0322355,F.nucleatum:2.21918):0.447978,(B.fragilis:1.15289,S.hengshuiensis:1.47674):0.11799):0.438612,P.pelagia:0.837326,V.scophthalmi:1.21905);",null
1254,133,4.303398340220094,13,"(((A.odontolyicus:1.704916,B.fragilis:2.9397823055):1.4435376945,((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(((Ca.Odinarchaeota:1.46539,S.hengshuiensis:3.0251153825):0.7476623835,Ca.Lokiarchaeota:1.81664):1.250852234,F.nucleatum:4.02367):0.46246):0.0665063):1.200902,P.pelagia:0.43157,V.scophthalmi:1.99653);","((((((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,A.odontolyicus:1.704916):0,(Ca.Lokiarchaeota:1.81664,Ca.Odinarchaeota:1.46539):0.800713):0.064471,F.nucleatum:2.21918):0.447978,(B.fragilis:1.15289,S.hengshuiensis:1.47674):0.11799):0.438612,P.pelagia:0.837326,V.scophthalmi:1.21905);",null
1254,135,4.303398340220094,12,"(((A.odontolyicus:1.704916,B.fragilis:2.9397822999):1.4435377001,((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(((Ca.Odinarchaeota:1.46539,S.hengshuiensis:3.0251153843):0.7476623825,Ca.Lokiarchaeota:1.81664):1.2508522332,F.nucleatum:4.02367):0.46246):0.0665063):1.200902,P.pelagia:0.43157,V.scophthalmi:1.99653);","(((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,((((Ca.Lokiarchaeota:1.81664,Ca.Odinarchaeota:1.46539):0.800713,A.odontolyicus:1.704916):0.064471,F.nucleatum:2.21918):0.447978,(B.fragilis:1.15289,S.hengshuiensis:1.47674):0.11799):0):0.438612,P.pelagia:0.837326,V.scophthalmi:1.21905);",null
1981,133,4.303398340220094,13,"(((A.odontolyicus:1.704916,B.fragilis:2.9397823055):1.4435376945,((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(((Ca.Lokiarchaeota:1.81664,S.hengshuiensis:3.0251153825):0.7476623835,Ca.Odinarchaeota:1.46539):1.250852234,F.nucleatum:4.02367):0.46246):0.0665063):1.200902,P.pelagia:0.43157,V.scophthalmi:1.99653);","((((((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,A.odontolyicus:1.704916):0,(Ca.Lokiarchaeota:1.81664,Ca.Odinarchaeota:1.46539):0.800713):0.064471,F.nucleatum:2.21918):0.447978,(B.fragilis:1.15289,S.hengshuiensis:1.47674):0.11799):0.438612,P.pelagia:0.837326,V.scophthalmi:1.21905);",null
1981,135,4.303398340220094,12,"(((A.odontolyicus:1.704916,B.fragilis:2.9397822999):1.4435377001,((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(((Ca.Lokiarchaeota:1.81664,S.hengshuiensis:3.0251153843):0.7476623825,Ca.Odinarchaeota:1.46539):1.2508522332,F.nucleatum:4.02367):0.46246):0.0665063):1.200902,P.pelagia:0.43157,V.scophthalmi:1.99653);","(((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,((((Ca.Lokiarchaeota:1.81664,Ca.Odinarchaeota:1.46539):0.800713,A.odontolyicus:1.704916):0.064471,F.nucleatum:2.21918):0.447978,(B.fragilis:1.15289,S.hengshuiensis:1.47674):0.11799):0):0.438612,P.pelagia:0.837326,V.scophthalmi:1.21905);",null
1254,6,4.303398340220095,10,"(((A.odontolyicus:1.704916,B.fragilis:2.9397823057):1.4435376943,((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(((Ca.Odinarchaeota:1.46539,S.hengshuiensis:3.0251153822):0.747662384,Ca.Lokiarchaeota:1.81664):1.2508522338,F.nucleatum:4.02367):0.46246):0.0665063):1.200902,P.pelagia:0.43157,V.scophthalmi:1.99653);","(((((Ca.Lokiarchaeota:1.81664,Ca.Odinarchaeota:1.46539):0.800713,A.odontolyicus:1.704916):0.064471,F.nucleatum:2.21918):0.447978,(((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,S.hengshuiensis:1.47674):0,B.fragilis:1.15289):0.11799):0.438612,P.pelagia:0.837326,V.scophthalmi:1.21905);",null
1254,42,4.303398340220095,12,"(((A.odontolyicus:1.704916,B.fragilis:2.9397823003):1.4435376997,((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(((Ca.Odinarchaeota:1.46539,S.hengshuiensis:3.0251153838):0.7476623819,Ca.Lokiarchaeota:1.81664):1.2508522342,F.nucleatum:4.02367):0.46246):0.0665063):1.200902,P.pelagia:0.43157,V.scophthalmi:1.99653);","(((((Ca.Lokiarchaeota:1.81664,Ca.Odinarchaeota:1.46539):0.800713,A.odontolyicus:1.704916):0.064471,F.nucleatum:2.21918):0.447978,(((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,B.fragilis:1.15289):0,S.hengshuiensis:1.47674):0.11799):0.438612,P.pelagia:0.837326,V.scophthalmi:1.21905);",null
1254,113,4.303398340220095,13,"(((A.odontolyicus:1.704916,B.fragilis:2.9397823024):1.4435376976,((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(((Ca.Odinarchaeota:1.46539,S.hengshuiensis:3.0251153829):0.7476623826,Ca.Lokiarchaeota:1.81664):1.2508522345,F.nucleatum:4.02367):0.46246):0.0665063):1.200902,P.pelagia:0.43157,V.scophthalmi:1.99653);","(((((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,F.nucleatum:2.21918):0,((Ca.Lokiarchaeota:1.81664,Ca.Odinarchaeota:1.46539):0.800713,A.odontolyicus:1.704916):0.064471):0.447978,(B.fragilis:1.15289,S.hengshuiensis:1.47674):0.11799):0.438612,P.pelagia:0.837326,V.scophthalmi:1.21905);",null
1981,6,4.303398340220095,10,"(((A.odontolyicus:1.704916,B.fragilis:2.9397823057):1.4435376943,((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(((Ca.Lokiarchaeota:1.81664,S.hengshuiensis:3.0251153822):0.747662384,Ca.Odinarchaeota:1.46539):1.2508522338,F.nucleatum:4.02367):0.46246):0.0665063):1.200902,P.pelagia:0.43157,V.scophthalmi:1.99653);","(((((Ca.Lokiarchaeota:1.81664,Ca.Odinarchaeota:1.46539):0.800713,A.odontolyicus:1.704916):0.064471,F.nucleatum:2.21918):0.447978,(((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,S.hengshuiensis:1.47674):0,B.fragilis:1.15289):0.11799):0.438612,P.pelagia:0.837326,V.scophthalmi:1.21905);",null
1981,42,4.303398340220095,12,"(((A.odontolyicus:1.704916,B.fragilis:2.9397823003):1.4435376997,((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(((Ca.Lokiarchaeota:1.81664,S.hengshuiensis:3.0251153838):0.7476623819,Ca.Odinarchaeota:1.46539):1.2508522342,F.nucleatum:4.02367):0.46246):0.0665063):1.200902,P.pelagia:0.43157,V.scophthalmi:1.99653);","(((((Ca.Lokiarchaeota:1.81664,Ca.Odinarchaeota:1.46539):0.800713,A.odontolyicus:1.704916):0.064471,F.nucleatum:2.21918):0.447978,(((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,B.fragilis:1.15289):0,S.hengshuiensis:1.47674):0.11799):0.438612,P.pelagia:0.837326,V.scophthalmi:1.21905);",null
1981,113,4.303398340220095,13,"(((A.odontolyicus:1.704916,B.fragilis:2.9397823024):1.4435376976,((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(((Ca.Lokiarchaeota:1.81664,S.hengshuiensis:3.0251153829):0.7476623826,Ca.Odinarchaeota:1.46539):1.2508522345,F.nucleatum:4.02367):0.46246):0.0665063):1.200902,P.pelagia:0.43157,V.scophthalmi:1.99653);","(((((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,F.nucleatum:2.21918):0,((Ca.Lokiarchaeota:1.81664,Ca.Odinarchaeota:1.46539):0.800713,A.odontolyicus:1.704916):0.064471):0.447978,(B.fragilis:1.15289,S.hengshuiensis:1.47674):0.11799):0.438612,P.pelagia:0.837326,V.scophthalmi:1.21905);",null
185,184,4.3217665087742585,5,"(((B.fragilis:3.0082008207,Ca.Odinarchaeota:1.46539):1.3751191793,((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,((Ca.Lokiarchaeota:1.81664,S.hengshuiensis:3.5138011315):1.5098288685,(A.odontolyicus:1.704916,F.nucleatum:3.1536605004):0.8700094996):0.46246):0.0665063):1.200902,P.pelagia:0.43157,V.scophthalmi:1.99653);","((((((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(Ca.Lokiarchaeota:1.81664,Ca.Odinarchaeota:1.46539):0.4003565):0.4003565,A.odontolyicus:1.704916):0.064471,F.nucleatum:2.21918):0.447978,(B.fragilis:1.15289,S.hengshuiensis:1.47674):0.11799):0.438612,P.pelagia:0.837326,V.scophthalmi:1.21905);",null
544,184,4.3217665087742585,5,"(((B.fragilis:3.0082008207,Ca.Lokiarchaeota:1.81664):1.3751191793,((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,((Ca.Odinarchaeota:1.46539,S.hengshuiensis:3.5138011315):1.5098288685,(A.odontolyicus:1.704916,F.nucleatum:3.1536605004):0.8700094996):0.46246):0.0665063):1.200902,P.pelagia:0.43157,V.scophthalmi:1.99653);","((((((Ca.Saccharibacteria:2.34093,Parcubacteria:1.62213):1.31758,(Ca.Lokiarchaeota:1.81664,Ca.Odinarchaeota:1.46539):0.4003565):0.4003565,A.odontolyicus:1.704916):0.064471,F.nucleatum:2.21918):0.447978,(B.fragilis:1.15289,S.hengshuiensis:1.47674):0.11799):0.438612,P.pelagia:0.837326,V.scophthalmi:1.21905);",null
